Date,open,high,low,close,volume
2001-09-03 00:00:00+02:00,12.656989337971266,12.789940139499596,12.577217842714347,12.623750686645508,322507
2001-09-04 00:00:00+02:00,12.883009382612988,13.255274772644043,12.670287027123958,13.255274772644043,2124573
2001-09-05 00:00:00+02:00,13.095732688903807,13.248626719718443,13.075789493087681,13.095732688903809,1135245
2001-09-06 00:00:00+02:00,12.996013509341159,13.095728186211764,12.6702823638916,12.670282363891602,1730852
2001-09-07 00:00:00+02:00,12.730113460093214,12.863065546518365,11.978937595188786,12.038765907287598,1660196
2001-09-10 00:00:00+02:00,11.899166638981168,11.952347222420883,11.234408712022162,11.393950462341309,2361323
2001-09-11 00:00:00+02:00,11.493664200740398,11.892517909088749,9.373086236761583,10.077729225158691,3285373
2001-09-12 00:00:00+02:00,9.439560524468696,10.05113774414064,8.508899868774398,9.28001880645752,4221914
2001-09-13 00:00:00+02:00,9.339847201123328,9.738701500076719,9.020763127998176,9.459503173828125,2033693
2001-09-14 00:00:00+02:00,9.605752863897036,9.705466943139902,8.60861587524414,8.60861587524414,1881561
2001-09-17 00:00:00+02:00,8.64185152040422,8.695032094428173,7.019842744748752,8.123340606689453,6345714
2001-09-18 00:00:00+02:00,7.977093692674357,7.983741422902573,7.219269563643812,7.345573902130127,3341069
2001-09-19 00:00:00+02:00,7.378813322038894,7.624773681578516,6.780530800975905,7.4054036140441895,4203659
2001-09-20 00:00:00+02:00,7.578239112315932,7.711191187308737,6.448150912614429,6.787177562713623,4100068
2001-09-21 00:00:00+02:00,6.527919639666108,7.179382438337013,6.0758848881817205,6.414910793304443,3182727
2001-09-24 00:00:00+02:00,6.880243986640408,7.10626112263741,6.680816505266594,7.046433448791504,2695897
2001-09-25 00:00:00+02:00,7.245859850594228,7.8441422579222735,7.086318128891729,7.345573902130127,3076036
2001-09-26 00:00:00+02:00,7.6114772371603125,8.03692248835011,7.318984062816537,7.764371871948242,3460186
2001-09-27 00:00:00+02:00,7.644714417101281,7.870732162171305,7.451934687593745,7.671304702758789,1765504
2001-09-28 00:00:00+02:00,7.671304702758789,7.671304702758789,7.671304702758789,7.671304702758789,0
2001-10-01 00:00:00+02:00,8.076807110247808,8.076807110247808,7.312335884951494,7.345573902130127,1365172
2001-10-02 00:00:00+02:00,7.398755491246939,7.412050319565165,6.727349861169322,7.073024272918701,2842852
2001-10-03 00:00:00+02:00,7.0331379875174225,7.059728276103099,6.581102447598443,7.046433448791504,2586938
2001-10-04 00:00:00+02:00,7.44528687412032,7.771018028259277,7.27909743213566,7.771018028259277,3006958
2001-10-05 00:00:00+02:00,7.545001590838906,7.903970792098655,7.285745810054794,7.511763572692871,1917598
2001-10-08 00:00:00+02:00,7.378811454181274,7.438639120576605,7.0065468263789015,7.079669952392578,2821398
2001-10-09 00:00:00+02:00,7.1660897637215974,7.418697834014893,6.886891403605981,7.418697834014893,3685884
2001-10-10 00:00:00+02:00,7.3123361303451215,7.8773805394567775,7.079670636249153,7.810904502868652,2451894
2001-10-11 00:00:00+02:00,7.910618669604423,8.395892260939585,7.877381282139197,8.302825927734375,3384051
2001-10-12 00:00:00+02:00,8.475662340443892,8.675089816423302,7.777666491497196,8.382596015930176,2288882
2001-10-15 00:00:00+02:00,8.32276887592649,8.342711434610976,7.877381050210415,8.043570518493652,2181810
2001-10-16 00:00:00+02:00,8.043570518493652,8.043570518493652,8.043570518493652,8.043570518493652,0
2001-10-17 00:00:00+02:00,8.30947288278813,8.508900358767539,8.110045406808721,8.382596015930176,2637297
2001-10-18 00:00:00+02:00,7.810904928055784,8.508900814376673,7.810904928055784,8.442424774169922,2279539
2001-10-19 00:00:00+02:00,8.143282303862428,8.402538050334302,7.910616841595692,8.0302734375,1024050
2001-10-22 00:00:00+02:00,8.090102942684602,8.30282524806884,7.983741789992485,8.282882690429688,465825
2001-10-23 00:00:00+02:00,8.382596034963356,8.781450987827798,8.156578904566809,8.675089836120605,2453969
2001-10-24 00:00:00+02:00,8.655149627947521,9.007471197099433,8.621911600526554,8.741567611694336,2314642
2001-10-25 00:00:00+02:00,8.774805347544222,8.967585139424934,8.51555013699308,8.754862785339355,1538720
2001-10-26 00:00:00+02:00,8.754862785339355,8.754862785339355,8.754862785339355,8.754862785339355,0
2001-10-29 00:00:00+01:00,9.073943223621798,9.073943223621798,8.841278386634967,8.97422981262207,1317802
2001-10-30 00:00:00+01:00,8.821337706847482,8.90775567664175,8.023627713388485,8.37594985961914,2213074
2001-10-31 00:00:00+01:00,8.329414315235585,8.827982620866772,8.02362572908996,8.575374603271484,1361603
2001-11-01 00:00:00+01:00,8.41583608279642,8.641853901658429,8.382598056382133,8.60861587524414,542968
2001-11-02 00:00:00+01:00,8.675089128574143,8.781450271606445,8.342710239616991,8.781450271606445,592692
2001-11-05 00:00:00+01:00,9.37308447100328,9.532626177872192,8.947639285390457,9.140419006347656,1853328
2001-11-06 00:00:00+01:00,9.140419253596553,9.18695209420144,8.874516401622344,8.97422981262207,1147297
2001-11-07 00:00:00+01:00,9.167009538793975,9.167009538793975,8.921049242227229,8.97422981262207,1362280
2001-11-08 00:00:00+01:00,8.907752938964359,9.539273262023926,8.901105843766377,9.539273262023926,3222978
2001-11-09 00:00:00+01:00,9.240135524683142,9.532629386352415,9.233488426798123,9.246783256530762,1593059
2001-11-12 00:00:00+01:00,9.29996294216783,9.35979125507351,7.977094862889642,8.37594985961914,2714461
2001-11-13 00:00:00+01:00,8.515549360063734,9.21354467921501,8.515549360063734,9.133773803710938,2755776
2001-11-14 00:00:00+01:00,9.273370186851935,9.33984621329455,8.741563877198132,9.306608200073242,2953886
2001-11-15 00:00:00+01:00,9.30661062117359,9.386381493279574,8.914403357847268,9.10053539276123,2294797
2001-11-16 00:00:00+01:00,9.073944882307446,9.439561846077302,8.854574830838038,9.293314933776855,2238268
2001-11-19 00:00:00+01:00,9.439562126088283,9.685522474911785,9.393029275597025,9.572513580322266,1928642
2001-11-20 00:00:00+01:00,9.572512237973667,9.638988272750028,8.974230460836234,9.260076522827148,1650564
2001-11-21 00:00:00+01:00,8.974229713987906,9.293313132849969,8.940991699365842,9.067296028137207,1245395
2001-11-22 00:00:00+01:00,9.007469474143623,9.293314933776855,8.994174012133344,9.293314933776855,575172
