Date,open,high,low,close,volume
2000-02-11 00:00:00+09:00,51310.5546875,51310.5546875,51310.5546875,51310.5546875,276500
2000-02-14 00:00:00+09:00,49619.00290991903,56009.329042257086,45202.15984786184,46423.83984375,6270500
2000-02-15 00:00:00+09:00,46987.684087643676,48679.24071479885,40879.28515625,40879.28515625,3243000
2000-02-16 00:00:00+09:00,39469.65429286448,45766.00390625,37590.14694558521,45766.00390625,4357000
2000-02-17 00:00:00+09:00,46235.880743069814,50276.82153972022,44168.42266106263,45766.00390625,5099000
2000-02-18 00:00:00+09:00,47081.66126130756,48209.36572265625,42288.91730057566,42852.76953125,4561500
2000-02-21 00:00:00+09:00,39469.65969279661,42852.7733807506,37872.078229040555,38811.83203125,2943000
2000-02-22 00:00:00+09:00,40409.40768494898,41725.06281887755,35898.590082908166,36838.34375,2408500
2000-02-23 00:00:00+09:00,35146.792035590275,36274.496592881944,32421.506022135418,33831.13671875,2307500
2000-02-24 00:00:00+09:00,37402.197367400746,37872.07421875,35710.640702543424,37872.07421875,990500
2000-02-25 00:00:00+09:00,41255.20077148437,41631.10237304687,37214.2585546875,37590.16015625,2525500
2000-02-28 00:00:00+09:00,35710.641983695656,38529.903192934784,34488.962126358696,34582.9375,2360000
2000-02-29 00:00:00+09:00,35898.592730978264,36650.395720108696,33549.208389945656,34582.9375,1387000
2000-03-01 00:00:00+09:00,34582.9375,34582.9375,34582.9375,34582.9375,0
2000-03-02 00:00:00+09:00,35710.638927576605,36650.39258356546,32515.476497214484,33737.15625,1545000
2000-03-03 00:00:00+09:00,29696.21875,31011.87401107595,29696.21875,29696.21875,3083500
2000-03-06 00:00:00+09:00,31011.873206313776,31481.750073076106,26689.00603210034,27628.759765625,2384500
2000-03-07 00:00:00+09:00,26595.032358022836,29884.170635516828,25373.35242638221,29320.318359375,2919500
2000-03-08 00:00:00+09:00,27816.713818359374,31387.778430175782,27628.763049316407,30072.123046875,3829000
2000-03-09 00:00:00+09:00,30823.92597765363,33643.1875,29132.36906424581,33643.1875,3285500
2000-03-10 00:00:00+09:00,34770.88718220339,36838.345338983054,31763.67531779661,33267.28125,4028500
2000-03-13 00:00:00+09:00,33267.28696009156,33831.13928144905,29320.320710589174,29508.271484375,2403500
2000-03-14 00:00:00+09:00,26876.957111791235,29132.3661001933,26501.055613724227,27346.833984375,2162500
2000-03-15 00:00:00+09:00,26313.103618421053,28944.413980263158,25185.399177631578,26782.98046875,3103500
2000-03-16 00:00:00+09:00,27252.858272215137,29790.193352731716,26031.178418633077,27628.759765625,5300500
2000-03-17 00:00:00+09:00,26876.956111245174,27252.857595318532,24339.62109375,24339.62109375,1771500
2000-03-20 00:00:00+09:00,23493.842944764252,23493.842944764252,21426.384765625,21426.384765625,1413000
2000-03-21 00:00:00+09:00,19170.9796875,22084.216796875,18889.053515625,20674.5859375,3608000
2000-03-22 00:00:00+09:00,21614.336705103713,23117.9427367631,21238.435197188865,21520.361328125,3315500
2000-03-23 00:00:00+09:00,22460.118359375,23117.94609375,19922.7828125,20674.5859375,2398000
2000-03-24 00:00:00+09:00,21332.407163847478,21802.283973623853,19734.826010607798,20486.62890625,1473500
2000-03-27 00:00:00+09:00,20862.53221387987,22366.138139204544,19828.803140219155,21708.310546875,3130000
2000-03-28 00:00:00+09:00,21802.28591720779,22460.11350953734,21426.384435876622,21708.310546875,1361000
2000-03-29 00:00:00+09:00,20674.58510315534,21426.388197815537,19170.97891383495,19358.9296875,1199500
2000-03-30 00:00:00+09:00,18137.24875169837,21614.337890625,17103.519548233697,21614.337890625,2942000
2000-03-31 00:00:00+09:00,20956.509984756096,22929.99298780488,19170.97774390244,19264.953125,3278000
2000-04-03 00:00:00+09:00,19734.8294810557,20204.706373461788,17235.08441345531,18137.248046875,1846500
2000-04-04 00:00:00+09:00,17291.46933727221,17573.395467771214,16088.584513809794,16502.076171875,2626500
2000-04-05 00:00:00+09:00,16502.076171875,16502.076171875,16502.076171875,16502.076171875,0
2000-04-06 00:00:00+09:00,16539.66420263453,18193.63062289798,16351.713473059137,16765.205078125,3443000
2000-04-07 00:00:00+09:00,17667.369908971472,18776.279296875,17291.468421546546,18776.279296875,2069500
2000-04-10 00:00:00+09:00,20298.680213004485,20956.5078125,19922.778727578476,20956.5078125,521000
2000-04-11 00:00:00+09:00,18889.055478515624,21990.24369140625,18701.104677734373,18795.080078125,4113000
2000-04-12 00:00:00+09:00,18231.22265625,18795.074903350516,17667.370409149484,18231.22265625,1486500
2000-04-13 00:00:00+09:00,18231.22265625,18231.22265625,18231.22265625,18231.22265625,0
2000-04-14 00:00:00+09:00,16915.565537177987,17291.46699355972,16050.9921875,16050.9921875,1182500
2000-04-17 00:00:00+09:00,14133.8984375,14133.8984375,14133.8984375,14133.8984375,37500
2000-04-18 00:00:00+09:00,14491.003178899295,15581.117555522069,12442.33995386684,12667.880859375,3155500
2000-04-19 00:00:00+09:00,13194.143029067096,14077.511579446233,12423.54493192785,12780.6513671875,3246000
2000-04-20 00:00:00+09:00,12592.699759902469,12837.035725393114,11277.044561106688,11803.306640625,2120500
2000-04-21 00:00:00+09:00,12141.618243243243,13212.9375,11540.175853485063,13212.9375,3945500
2000-04-24 00:00:00+09:00,13118.962112525202,13494.863605720766,11652.9462890625,11652.9462890625,2304000
2000-04-25 00:00:00+09:00,11107.889361213234,11953.667738970587,10769.578010110294,11502.5859375,2375000
2000-04-26 00:00:00+09:00,12085.234187825521,12367.160335286459,11164.275439453124,11277.0458984375,2078000
2000-04-27 00:00:00+09:00,10807.169411399147,11183.070956143465,9923.80078125,9923.80078125,1307500
2000-04-28 00:00:00+09:00,10149.340178571429,10412.471220238094,9491.512574404762,9867.4140625,2081500
2000-05-01 00:00:00+09:00,9867.4140625,9867.4140625,9867.4140625,9867.4140625,0
2000-05-02 00:00:00+09:00,10168.13539673682,11051.50390625,9998.979724702382,11051.50390625,1663000
2000-05-03 00:00:00+09:00,11258.249721207158,11934.872408959174,11126.68419858871,11652.9462890625,2794000
2000-05-04 00:00:00+09:00,11784.512441560038,12855.831754429133,11389.815852608268,11934.873046875,2223000
2000-05-05 00:00:00+09:00,11934.873046875,11934.873046875,11934.873046875,11934.873046875,0
2000-05-08 00:00:00+09:00,12423.545281661183,12780.651726973683,11746.922543174342,11784.5126953125,2153000
2000-05-09 00:00:00+09:00,11784.5126953125,11784.5126953125,11784.5126953125,11784.5126953125,0
2000-05-10 00:00:00+09:00,10995.116881260888,11277.042955139374,10525.240091463415,10788.37109375,1717000
2000-05-11 00:00:00+09:00,10788.37109375,10788.37109375,10788.37109375,10788.37109375,0
2000-05-12 00:00:00+09:00,10506.449511718749,10731.990467247595,9698.261087740384,9773.44140625,1497000
2000-05-15 00:00:00+09:00,9397.538679116686,9679.464839490185,8608.145430070883,8617.54296875,1512500
2000-05-16 00:00:00+09:00,8617.541504858065,9641.873046875,8269.83263279727,9641.873046875,2188500
2000-05-17 00:00:00+09:00,9980.184680706521,10149.34035326087,8495.373777173912,8645.734375,3149000
2000-05-18 00:00:00+09:00,8457.784672106727,9547.899140956039,7799.956975387315,8871.2763671875,4733500
2000-05-19 00:00:00+09:00,9303.563232421875,9923.80078125,8664.530606356535,9923.80078125,4438500
2000-05-22 00:00:00+09:00,10149.33933922456,11107.888054595767,9209.585696703767,9604.2822265625,8601500
2000-05-23 00:00:00+09:00,9961.388221153846,10750.78125,9698.257211538461,10750.78125,3077000
2000-05-24 00:00:00+09:00,11258.252345275878,12028.8505859375,10995.121238708496,12028.8505859375,5817500
2000-05-25 00:00:00+09:00,12216.7986288838,13457.273566585847,11652.946384473778,13081.3720703125,4578500
2000-05-26 00:00:00+09:00,12573.907661576704,14566.186005563446,11859.694670336174,12404.751953125,6372500
2000-05-29 00:00:00+09:00,12404.74967802294,12968.601936114892,11746.92204358233,12085.2333984375,3720000
2000-05-30 00:00:00+09:00,12085.2333984375,12085.2333984375,12085.2333984375,12085.2333984375,0
2000-05-31 00:00:00+09:00,14547.387692889268,15148.830078125,14246.666500271402,15148.830078125,4559000
2000-06-01 00:00:00+09:00,15148.832207677322,15957.020526449189,14528.594660712864,14772.9306640625,5855000
2000-06-02 00:00:00+09:00,15562.32265825064,16013.404474431818,14152.691982684459,14678.9541015625,3849500
2000-06-05 00:00:00+09:00,15618.710070437643,16426.8984375,15317.98881757723,16426.8984375,3069500
2000-06-06 00:00:00+09:00,16426.8984375,16426.8984375,16426.8984375,16426.8984375,0
2000-06-07 00:00:00+09:00,16727.61199514315,18381.578125,16539.661298568506,18381.578125,4127500
2000-06-08 00:00:00+09:00,19546.874571917808,20580.603515625,18531.940699914383,20580.603515625,6074000
2000-06-09 00:00:00+09:00,19734.826513083583,22272.161350480044,18137.245319167294,18719.892578125,7163500
2000-06-12 00:00:00+09:00,18607.124668337263,19452.903062352594,17103.518634532233,17930.501953125,4080000
2000-06-13 00:00:00+09:00,17855.324954398402,19264.955871850907,16445.694036945897,17065.931640625,5163500
2000-06-14 00:00:00+09:00,17723.75721302599,18137.248897741338,16483.282158879952,17084.724609375,3486500
2000-06-15 00:00:00+09:00,16727.61844482422,16915.569213867188,15036.0615234375,15036.0615234375,2373500
2000-06-16 00:00:00+09:00,14472.207336425781,16840.38671875,14096.305847167969,16840.38671875,6653000
2000-06-19 00:00:00+09:00,17103.520237198794,18174.839636671688,15092.446978539157,15599.9140625,7618000
2000-06-20 00:00:00+09:00,16295.327988142073,16727.614659107778,15336.779282957245,15825.451171875,3551500
2000-06-21 00:00:00+09:00,15994.60839733154,17291.46853765572,15881.83795034683,16596.05078125,5062500
2000-06-22 00:00:00+09:00,16915.566226445626,17366.647992484177,15975.812547198648,16332.9189453125,3328500
2000-06-23 00:00:00+09:00,15599.911546610168,17122.3125529661,15562.321398305085,16633.640625,3736000
2000-06-26 00:00:00+09:00,16539.668264379416,18625.921875,16351.71748864783,18625.921875,6236500
2000-06-27 00:00:00+09:00,19264.957080078126,20110.73568359375,17968.096554687498,18795.080078125,10560000
2000-06-28 00:00:00+09:00,18795.073590959822,21050.482421875,18419.172119140625,21050.482421875,6649500
2000-06-29 00:00:00+09:00,21990.23705357143,22648.064657738094,19546.87738095238,19734.828125,11648500
2000-06-30 00:00:00+09:00,19358.927052623818,21708.3114036704,18682.304359522404,19922.779296875,8738500
2000-07-03 00:00:00+09:00,19922.779296875,20862.53303729363,19640.85317474941,19922.779296875,3663000
2000-07-04 00:00:00+09:00,19170.97293156282,20204.70186414709,18268.809499489274,18400.375,3445000
2000-07-05 00:00:00+09:00,18043.269396551725,18231.22011943247,16201.352312320401,16351.712890625,3993000
2000-07-06 00:00:00+09:00,15975.812302492977,16877.975820751406,15092.443857531602,16727.615234375,4188000
2000-07-07 00:00:00+09:00,16934.35843945091,17272.669706831726,16370.506327149546,16558.45703125,2183000
2000-07-10 00:00:00+09:00,16201.353536329505,16821.59096869479,15599.911177672262,15957.017578125,2200500
2000-07-11 00:00:00+09:00,16069.78926028481,16314.125237341772,14697.748773734176,14848.109375,2981000
2000-07-12 00:00:00+09:00,15054.854534166432,16614.845703125,14622.567824695985,16614.845703125,6495500
2000-07-13 00:00:00+09:00,16915.567655341572,17892.911564316862,15975.813896711483,16163.7646484375,8131000
2000-07-14 00:00:00+09:00,16896.77539509439,17141.111413043476,16069.79194972826,16426.8984375,4667500
2000-07-17 00:00:00+09:00,16426.8984375,16426.8984375,16426.8984375,16426.8984375,0
2000-07-18 00:00:00+09:00,16539.666444359755,16915.567954458842,15036.060403963415,15411.9619140625,4782500
2000-07-19 00:00:00+09:00,16539.666444359755,16915.567954458842,15036.060403963415,15411.9619140625,4782500
2000-07-20 00:00:00+09:00,13194.141796875001,14190.280707465277,12630.289583333333,13532.453125,7339500
2000-07-21 00:00:00+09:00,13363.298505887518,13983.535989283142,12949.806850290437,13043.7822265625,2416500
2000-07-24 00:00:00+09:00,12611.495480324074,13024.987135416666,12291.97920138889,12686.67578125,2971500
2000-07-25 00:00:00+09:00,12667.880949797453,14209.0771484375,12179.208984375,14209.0771484375,3435500
2000-07-26 00:00:00+09:00,14584.97908439217,15130.036292442908,13551.249896709734,13682.8154296875,5776000
2000-07-27 00:00:00+09:00,13814.379571143616,13851.969719636525,12987.396304299646,13250.52734375,2369500
2000-07-28 00:00:00+09:00,12874.625286233837,12968.600653286638,11859.691322063578,11991.2568359375,2311000
2000-07-31 00:00:00+09:00,11464.994118741246,13419.681640625,11333.42861246061,13419.681640625,5573500
2000-08-01 00:00:00+09:00,13551.24868774414,13795.584655761719,12968.601379394531,13231.732421875,5799500
2000-08-02 00:00:00+09:00,13231.733450704225,14340.642930237676,12874.627008142605,13344.50390625,5122000
2000-08-03 00:00:00+09:00,13476.069541529605,14303.052888569078,13457.274465460525,13570.044921875,5580500
2000-08-04 00:00:00+09:00,13720.405476596126,13814.38085657281,12968.60243678264,13100.16796875,2041500
2000-08-07 00:00:00+09:00,12874.626575481496,13212.937930749622,12348.36446728663,12442.33984375,1476000
2000-08-08 00:00:00+09:00,12555.111173393123,13137.758548206277,12310.775177503736,12573.90625,2373500
2000-08-09 00:00:00+09:00,12649.085996261641,13344.503799919414,12517.5204658399,13118.962890625,2979500
2000-08-10 00:00:00+09:00,13043.782368555267,13043.782368555267,12630.290708456972,12667.880859375,1585500
2000-08-11 00:00:00+09:00,12592.70195018797,12893.423190789474,12329.570864661655,12498.7265625,1298000
2000-08-14 00:00:00+09:00,12442.340929150763,12780.652313931298,12122.824621302481,12310.775390625,1218000
2000-08-15 00:00:00+09:00,12310.775390625,12310.775390625,12310.775390625,12310.775390625,0
2000-08-16 00:00:00+09:00,12291.978060787671,12667.87953053653,12273.182987300228,12348.36328125,1082000
2000-08-17 00:00:00+09:00,12235.594681322384,12423.545444476338,11652.947315545127,11765.7177734375,1497500
2000-08-18 00:00:00+09:00,11840.897708722014,12010.053390275187,11183.070058237457,11333.4306640625,1518000
2000-08-21 00:00:00+09:00,11089.093113188754,11145.478332408356,10224.519751821494,10318.4951171875,1278500
2000-08-22 00:00:00+09:00,10544.035937181901,11540.1748046875,10544.035937181901,11540.1748046875,5083000
2000-08-23 00:00:00+09:00,11690.53605589148,11803.30650016053,10600.421761290667,10976.3232421875,4000500
2000-08-24 00:00:00+09:00,11277.044554844799,12160.413044974308,10731.987401360633,11201.8642578125,4794500
2000-08-25 00:00:00+09:00,11277.045641447368,12442.340357730263,10957.529348273025,11784.5126953125,7115500
2000-08-28 00:00:00+09:00,12536.315884581998,13194.1435546875,12461.135579427082,13194.1435546875,2045000
2000-08-29 00:00:00+09:00,13851.96987915039,14133.89599609375,13062.576751708984,13231.732421875,7847000
2000-08-30 00:00:00+09:00,13212.938736510792,13532.455035971223,12874.62736061151,13062.578125,3211500
2000-08-31 00:00:00+09:00,13250.526377066022,13306.911595691834,11934.871275797055,13006.1904296875,2834500
2000-09-01 00:00:00+09:00,13006.191498866807,14246.666410608439,13006.191498866807,13476.068359375,7511500
2000-09-04 00:00:00+09:00,13250.528111049107,13607.634542410715,13062.577357700893,13156.552734375,2166500
2000-09-05 00:00:00+09:00,13250.530000876579,13438.480781030856,12705.472738429173,13400.890625,2316500
2000-09-06 00:00:00+09:00,13156.552678088978,13833.17538724784,13024.987151308087,13043.7822265625,2950000
2000-09-07 00:00:00+09:00,13024.985821812685,13231.731628508123,12611.494208421806,12724.2646484375,1944000
2000-09-08 00:00:00+09:00,12968.602639222756,13269.323859842414,12705.471571180555,13194.1435546875,2322500
2000-09-11 00:00:00+09:00,13194.1435546875,13194.1435546875,13194.1435546875,13194.1435546875,0
2000-09-12 00:00:00+09:00,13194.1435546875,13194.1435546875,13194.1435546875,13194.1435546875,0
2000-09-13 00:00:00+09:00,13194.1435546875,13194.1435546875,13194.1435546875,13194.1435546875,0
2000-09-14 00:00:00+09:00,13175.348222931338,13363.298982174296,12705.471324823944,13344.50390625,2242000
2000-09-15 00:00:00+09:00,13156.553564882697,13626.430477914222,12799.44711097874,12818.2421875,2487000
2000-09-18 00:00:00+09:00,12273.18372374168,12404.749246048252,11295.83984375,11295.83984375,2849000
2000-09-19 00:00:00+09:00,11107.889755324937,11746.922330081363,10694.398089306073,11333.4306640625,2752000
2000-09-20 00:00:00+09:00,11934.871181084856,12160.41205379827,11502.584508384145,11558.9697265625,2367000
2000-09-21 00:00:00+09:00,11277.045849116163,11840.89814157197,10750.78370949074,11164.275390625,3176000
