Date,open,high,low,close,volume
2000-01-03 00:00:00+01:00,51.04398121104025,51.47755776569617,48.36367695090137,48.67900848388672,2408533
2000-01-04 00:00:00+01:00,48.82878570242132,48.83272743223692,46.392862084995066,46.712135314941406,3421112
2000-01-05 00:00:00+01:00,45.446874075343416,46.57023608001318,43.94905806911707,45.13154602050781,3938401
2000-01-06 00:00:00+01:00,44.7768068190296,45.28527629953797,43.83081900927981,44.57972717285156,3326886
2000-01-07 00:00:00+01:00,44.63884419666711,46.924982093454986,43.830810235454315,46.37315368652344,3914176
2000-01-10 00:00:00+01:00,48.08776990759019,49.2702546419738,47.69360718194252,49.13229751586914,3109941
2000-01-11 00:00:00+01:00,49.21111661920041,50.53156159852305,48.88002166325732,49.47126388549805,3290906
2000-01-12 00:00:00+01:00,48.83666413285678,49.27024059768839,48.04045544745102,48.94702911376953,2975461
2000-01-13 00:00:00+01:00,48.560759048343904,53.16851077347146,48.52528347701682,50.84689712524414,6194023
2000-01-14 00:00:00+01:00,51.31989588878893,54.177571340578844,51.315954158263885,53.487789154052734,3828295
2000-01-17 00:00:00+01:00,53.960773338706964,54.98559555036658,51.674632011552255,54.6742057800293,3484209
2000-01-18 00:00:00+01:00,54.788526554278164,54.94619234479283,51.48544907048194,52.423553466796875,3286878
2000-01-19 00:00:00+01:00,51.71405599680957,52.10821870169046,50.551279976354046,51.7337646484375,2594500
2000-01-20 00:00:00+01:00,52.423547018101615,54.473191714983535,52.423547018101615,54.16968536376953,3464073
2000-01-21 00:00:00+01:00,53.56267661976195,55.77392539684307,53.05814890136634,54.00019836425781,3451326
2000-01-24 00:00:00+01:00,56.44400225454037,60.57876381175162,55.43888854980469,55.43888854980469,7551123
2000-01-25 00:00:00+01:00,55.182686643546894,58.92328229818686,55.17874491291045,55.971012115478516,5009212
2000-01-26 00:00:00+01:00,57.15349688081643,57.8826998357609,55.202395296729115,55.971012115478516,3066517
2000-01-27 00:00:00+01:00,56.2074968942144,59.084877014160156,55.6201929268302,59.084877014160156,2602162
2000-01-28 00:00:00+01:00,59.12430003905602,61.23306715355611,58.33991983423522,59.55787658691406,4587343
2000-01-31 00:00:00+01:00,58.53303636036017,59.12034364734465,54.59142100733528,54.83185958862305,3697262
2000-02-01 00:00:00+01:00,56.956400387250184,57.22442766357129,55.45858449914766,56.818443298339844,3331336
2000-02-02 00:00:00+01:00,57.153489142729924,57.64619163533967,56.365163777530725,56.8775749206543,2932653
2000-02-03 00:00:00+01:00,56.286328135468914,60.94532537121916,56.286328135468914,60.01904296875,3288063
2000-02-04 00:00:00+01:00,60.50385315327828,63.96065692239658,60.30677356643416,63.65715408325195,2926407
2000-02-07 00:00:00+01:00,63.69656186922354,67.57512020092705,63.69656186922354,64.2483901977539,4031442
2000-02-08 00:00:00+01:00,64.05132120406837,68.11119286832124,64.05132120406837,67.40169525146484,3438282
2000-02-09 00:00:00+01:00,67.79586403455497,72.4469747162412,67.79586403455497,70.79149627685547,3877754
2000-02-10 00:00:00+01:00,68.58417611775418,69.95980178253697,66.26650124323231,68.19001007080078,4799626
2000-02-11 00:00:00+01:00,68.97834185402974,69.01775915099368,66.61337288736709,67.5987777709961,4429095
2000-02-14 00:00:00+01:00,67.39776945450267,69.94011343566889,66.81046879914133,69.53807067871094,2609937
2000-02-15 00:00:00+01:00,69.56960014877015,69.95587595880019,64.05526733398438,64.05526733398438,3797358
