Date,open,high,low,close,volume
2000-01-03 00:00:00-05:00,14.606671698449176,14.740187070766241,13.992495607330978,14.272879600524902,25109700
2000-01-04 00:00:00-05:00,13.992504954653379,14.059263907785665,13.71212077415623,13.738824844360352,20235300
2000-01-05 00:00:00-05:00,13.645353748059971,13.752165057035155,13.284860079571878,13.458430290222168,21056100
2000-01-06 00:00:00-05:00,13.458432275867867,13.792221943982135,13.391673364343209,13.605300903320312,19633500
2000-01-07 00:00:00-05:00,13.778881255595701,14.726847738292859,13.778881255595701,14.633384704589844,23930700
2000-01-10 00:00:00-05:00,14.366351127624512,14.419756819444574,14.019208018904447,14.366351127624512,20142900
2000-01-11 00:00:00-05:00,14.326286433468239,14.473152596552945,14.019198415170255,14.152713775634766,14829900
2000-01-12 00:00:00-05:00,14.139367507582783,14.259532103964506,13.899038314819336,13.899038314819336,12255000
2000-01-13 00:00:00-05:00,14.099317150112578,14.126021217209406,13.885691947605213,13.912393569946289,15063000
2000-01-14 00:00:00-05:00,13.672065333942788,14.085967403833504,13.672065333942788,13.778879165649414,18936600
2000-01-18 00:00:00-05:00,13.498488395386127,14.192771850062417,13.471784339329627,14.005850791931152,19326600
2000-01-19 00:00:00-05:00,13.939094334949365,14.059258941285135,13.672061061507039,13.68541431427002,14459700
2000-01-20 00:00:00-05:00,13.76551625523241,13.778867055678509,13.351614549111632,13.538537979125977,17214300
2000-01-21 00:00:00-05:00,13.658705204456776,13.658705204456776,13.258156664736635,13.338266372680664,20857500
2000-01-24 00:00:00-05:00,13.55189273824226,13.55189273824226,12.283490537979837,12.684039115905762,23399700
2000-01-25 00:00:00-05:00,12.777499266197344,13.071234066594082,12.710740356889454,13.057883262634277,19211400
2000-01-26 00:00:00-05:00,13.057883659794452,13.258157949055104,12.81755451268167,13.231453895568848,13615200
2000-01-27 00:00:00-05:00,13.0979379632438,13.137992819400509,12.363599748622272,12.630630493164062,21969900
2000-01-28 00:00:00-05:00,12.577226982635707,12.577226982635707,11.428986761659395,11.776129722595215,42088200
2000-01-31 00:00:00-05:00,11.655960510854852,11.85623474643655,11.562500015834678,11.696015357971191,23918100
2000-02-01 00:00:00-05:00,11.749426744866204,12.710743545212214,11.736075937557526,12.5371732711792,25077000
2000-02-02 00:00:00-05:00,12.577227952845437,12.844261208376203,12.376953622386115,12.470414161682129,18103800
2000-02-03 00:00:00-05:00,12.470414161682127,12.563877145733152,12.016459827559334,12.470414161682129,20997000
2000-02-04 00:00:00-05:00,12.376952919790654,12.376952919790654,11.963053475255318,12.029809951782227,19649100
2000-02-07 00:00:00-05:00,12.096569557553932,12.096569557553932,11.669316837733028,11.909646034240723,18131100
2000-02-08 00:00:00-05:00,12.243433231132341,12.75079303184829,12.149970285142023,12.710738182067871,25728300
2000-02-09 00:00:00-05:00,12.817559835406978,12.844263899982582,12.243440782697881,12.350252151489258,24649800
2000-02-10 00:00:00-05:00,12.310194055963573,12.470413511983727,12.136623793526699,12.176678657531738,13774800
2000-02-11 00:00:00-05:00,12.270130247320944,12.283483488758344,11.882935140698324,11.976395606994629,14450100
2000-02-14 00:00:00-05:00,12.109920019868008,12.577227592468263,12.069865154923841,12.577227592468262,17410800
2000-02-15 00:00:00-05:00,12.163332363072149,12.390308380126955,11.749430318314253,12.390308380126953,29136300
2000-02-16 00:00:00-05:00,12.069869727625381,12.069869727625381,11.25542131345641,11.26877212524414,40757400
2000-02-17 00:00:00-05:00,11.308816379495912,11.42898090694541,10.254039675690407,10.334149360656738,74300100
2000-02-18 00:00:00-05:00,10.360859804836476,10.574484948473128,10.093826541724349,10.200639724731445,58183200
2000-02-22 00:00:00-05:00,10.521074602967964,10.534425404532264,9.98700892502859,10.280745506286621,37027800
2000-02-23 00:00:00-05:00,10.347505854613036,10.36085910595872,9.987012685056802,10.040419578552246,38623200
2000-02-24 00:00:00-05:00,10.040420298519342,10.22734260559082,9.279377817930225,10.22734260559082,58295700
2000-02-25 00:00:00-05:00,9.466298517697476,9.679924848348172,9.319431102962374,9.506353378295898,50725500
