Date,Close,Volume
2015-05-20,1.7000000476837158,0
2015-05-21,2.568000078201294,123039000
2015-05-22,2.8310000896453857,28412000
2015-05-26,2.9649999141693115,8202000
2015-05-27,2.75,7976000
2015-05-28,2.744999885559082,4000000
2015-05-29,2.7200000286102295,2554000
2015-06-01,2.7330000400543213,2569000
2015-06-02,2.694999933242798,3798000
2015-06-03,2.74399995803833,3024000
2015-06-04,2.677999973297119,3226000
2015-06-05,2.739000082015991,1294000
2015-06-08,2.697999954223633,2809000
2015-06-09,2.8340001106262207,3375000
2015-06-10,2.809999942779541,2734000
2015-06-11,3.072999954223633,4606000
2015-06-12,3.36299991607666,8474000
2015-06-15,3.549999952316284,16943000
2015-06-16,3.811000108718872,11095000
2015-06-17,3.86299991607666,15952000
2015-06-18,3.555000066757202,11482000
2015-06-19,3.552000045776367,9797000
2015-06-22,3.694000005722046,7922000
2015-06-23,3.5429999828338623,2939000
2015-06-24,3.5959999561309814,5644000
2015-06-25,3.4839999675750732,2082000
2015-06-26,3.3519999980926514,3465000
2015-06-29,3.131999969482422,3155000
2015-06-30,3.3949999809265137,4733000
2015-07-01,3.1110000610351562,10126000
2015-07-02,3.13100004196167,3032000
2015-07-06,3.052999973297119,1493000
2015-07-07,3.0759999752044678,3489000
2015-07-08,2.9189999103546143,1869000
2015-07-09,2.9059998989105225,2491000
2015-07-10,2.9600000381469727,2805000
2015-07-13,3.0420000553131104,2201000
2015-07-14,3.0859999656677246,1455000
2015-07-15,2.934000015258789,3570000
2015-07-16,2.938999891281128,1482000
2015-07-17,3.2269999980926514,16198000
2015-07-20,3.375,4140000
2015-07-21,3.322000026702881,4148000
2015-07-22,3.2139999866485596,2556000
2015-07-23,3.311000108718872,2655000
2015-07-24,3.3570001125335693,3577000
2015-07-27,3.2869999408721924,2005000
2015-07-28,3.4059998989105225,1746000
2015-07-29,3.4159998893737793,2008000
2015-07-30,3.812999963760376,11622000
2015-07-31,3.739000082015991,5258000
2015-08-03,4.035999774932861,5351000
2015-08-04,3.8410000801086426,5725000
2015-08-05,3.8450000286102295,2911000
2015-08-06,3.628000020980835,3827000
2015-08-07,3.5160000324249268,3215000
2015-08-10,3.3469998836517334,4799000
2015-08-11,3.5139999389648438,2693000
2015-08-12,3.4730000495910645,2369000
2015-08-13,3.5309998989105225,2259000
2015-08-14,3.4560000896453857,1437000
2015-08-17,3.440999984741211,1623000
2015-08-18,3.259999990463257,1870000
2015-08-19,3.109999895095825,4447000
2015-08-20,2.921999931335449,2696000
2015-08-21,2.7769999504089355,4042000
2015-08-24,2.628000020980835,4271000
2015-08-25,2.693000078201294,3043000
2015-08-26,2.822000026702881,3901000
2015-08-27,2.8510000705718994,2682000
2015-08-28,2.799999952316284,1370000
