Date,Close,Volume
2001-09-03,18.989999771118164,322507
2001-09-04,19.940000534057617,2124573
2001-09-05,19.700000762939453,1135245
2001-09-06,19.059999465942383,1730852
2001-09-07,18.110000610351562,1660196
2001-09-10,17.139999389648438,2361323
2001-09-11,15.15999984741211,3285373
2001-09-12,13.960000038146973,4221914
2001-09-13,14.229999542236328,2033693
2001-09-14,12.949999809265137,1881561
2001-09-17,12.220000267028809,6345714
2001-09-18,11.050000190734863,3341069
2001-09-19,11.140000343322754,4203659
2001-09-20,10.210000038146973,4100068
2001-09-21,9.649999618530273,3182727
2001-09-24,10.600000381469727,2695897
2001-09-25,11.050000190734863,3076036
2001-09-26,11.680000305175781,3460186
2001-09-27,11.539999961853027,1765504
2001-09-28,11.539999961853027,0
2001-10-01,11.050000190734863,1365172
2001-10-02,10.640000343322754,2842852
2001-10-03,10.600000381469727,2586938
2001-10-04,11.6899995803833,3006958
2001-10-05,11.300000190734863,1917598
2001-10-08,10.649999618530273,2821398
2001-10-09,11.15999984741211,3685884
2001-10-10,11.75,2451894
2001-10-11,12.489999771118164,3384051
2001-10-12,12.609999656677246,2288882
2001-10-15,12.100000381469727,2181810
2001-10-16,12.100000381469727,0
2001-10-17,12.609999656677246,2637297
2001-10-18,12.699999809265137,2279539
2001-10-19,12.079999923706055,1024050
2001-10-22,12.460000038146973,465825
2001-10-23,13.050000190734863,2453969
2001-10-24,13.149999618530273,2314642
2001-10-25,13.170000076293945,1538720
2001-10-26,13.170000076293945,0
2001-10-29,13.5,1317802
2001-10-30,12.600000381469727,2213074
2001-10-31,12.899999618530273,1361603
2001-11-01,12.949999809265137,542968
2001-11-02,13.210000038146973,592692
2001-11-05,13.75,1853328
2001-11-06,13.5,1147297
2001-11-07,13.5,1362280
2001-11-08,14.350000381469727,3222978
2001-11-09,13.90999984741211,1593059
2001-11-12,12.600000381469727,2714461
2001-11-13,13.739999771118164,2755776
2001-11-14,14.0,2953886
2001-11-15,13.6899995803833,2294797
2001-11-16,13.979999542236328,2238268
2001-11-19,14.399999618530273,1928642
2001-11-20,13.930000305175781,1650564
2001-11-21,13.640000343322754,1245395
2001-11-22,13.979999542236328,575172
2001-11-23,13.699999809265137,1502991
2001-11-26,13.899999618530273,1244727
2001-11-27,13.989999771118164,1205885
2001-11-28,13.5,1301016
2001-11-29,13.510000228881836,2553882
2001-11-30,13.34000015258789,3867087
2001-12-03,13.449999809265137,932493
2001-12-04,13.380000114440918,1038078
2001-12-05,13.779999732971191,1509029
2001-12-06,14.109999656677246,2218463
