Date,Close,Volume
2000-01-03,78.9000015258789,1188070
2000-01-04,73.30000305175781,1908790
2000-01-05,70.80000305175781,1399870
2000-01-06,73.5,980000
2000-01-07,75.0,1082640
2000-01-10,76.44999694824219,815070
2000-01-11,75.0999984741211,878750
2000-01-12,71.69999694824219,1360740
2000-01-13,72.1500015258789,1045500
2000-01-14,75.0,1097620
2000-01-17,75.05000305175781,921000
2000-01-18,70.55000305175781,1113070
2000-01-19,69.9000015258789,1223160
2000-01-20,68.4000015258789,1395560
2000-01-21,68.0,1061990
2000-01-24,68.80000305175781,801140
2000-01-25,68.5999984741211,981240
2000-01-26,67.30000305175781,1088180
2000-01-27,66.25,1709590
2000-01-28,67.19999694824219,733880
2000-01-31,66.30000305175781,815790
2000-02-01,68.0,881690
2000-02-02,69.30000305175781,871770
2000-02-03,69.5999984741211,997790
2000-02-04,71.4000015258789,905460
2000-02-07,71.0999984741211,758040
2000-02-08,68.5,977700
2000-02-09,66.05000305175781,1036160
2000-02-10,67.5,796990
2000-02-11,67.5,1154710
2000-02-14,67.5,597250
2000-02-15,66.0,812040
2000-02-16,67.0999984741211,1034470
2000-02-17,67.0,654010
2000-02-18,66.30000305175781,679880
2000-02-21,66.0999984741211,479290
2000-02-22,66.4000015258789,814690
2000-02-23,66.69999694824219,660270
2000-02-24,66.94999694824219,907990
2000-02-25,69.69999694824219,2189170
2000-02-28,69.30000305175781,1357740
2000-02-29,69.0,1229400
2000-03-01,69.9000015258789,697740
2000-03-02,67.05000305175781,671670
2000-03-03,64.75,1157590
2000-03-06,65.0999984741211,661340
2000-03-07,62.599998474121094,842860
2000-03-08,60.70000076293945,1564940
2000-03-09,62.5,762550
2000-03-10,62.0,764060
2000-03-13,62.0,0
2000-03-14,65.9000015258789,1287460
2000-03-15,67.75,1134170
2000-03-16,67.5,1511960
2000-03-17,66.0,1314620
2000-03-20,64.0999984741211,1233260
2000-03-21,64.25,803110
2000-03-22,67.19999694824219,1040890
2000-03-23,68.0,1088890
2000-03-24,68.0,1146960
2000-03-27,67.0,374590
2000-03-28,66.19999694824219,1023930
2000-03-29,66.1500015258789,612240
2000-03-30,66.0,929690
2000-03-31,67.5,1143970
2000-04-03,70.0,1440170
2000-04-04,74.0,1591690
2000-04-05,74.4000015258789,2143420
2000-04-06,72.55000305175781,1351230
2000-04-07,70.80000305175781,764290
2000-04-10,71.6500015258789,566650
2000-04-11,72.69999694824219,805860
2000-04-12,73.0,671060
2000-04-13,69.44999694824219,725850
2000-04-14,68.5999984741211,1138010
2000-04-17,71.0,1044030
2000-04-18,72.69999694824219,875620
2000-04-19,72.0,875600
2000-04-20,70.30000305175781,534410
2000-04-21,70.30000305175781,0
2000-04-24,70.30000305175781,0
2000-04-25,73.6500015258789,563790
2000-04-26,74.5,2003600
2000-04-27,73.0999984741211,2195120
2000-04-28,74.5999984741211,1017860
2000-05-01,74.5999984741211,0
2000-05-02,73.8499984741211,917460
2000-05-03,75.5,798770
2000-05-04,76.9000015258789,942460
2000-05-05,79.3499984741211,1096020
2000-05-08,78.19999694824219,421960
2000-05-09,78.19999694824219,0
2000-05-10,78.19999694824219,0
2000-05-11,79.19999694824219,811740
2000-05-12,76.69999694824219,529430
2000-05-15,79.0999984741211,949780
2000-05-16,77.3499984741211,1126850
2000-05-17,76.0,455700
2000-05-18,78.19999694824219,548400
2000-05-19,78.0,1325770
2000-05-22,77.25,812210
2000-05-23,77.0,842610
2000-05-24,78.80000305175781,2454880
2000-05-25,76.3499984741211,1010000
2000-05-26,76.0,740930
2000-05-29,74.05000305175781,2109170
2000-05-30,74.05000305175781,0
2000-05-31,73.8499984741211,1358610
2000-06-01,76.9000015258789,454630
2000-06-02,77.19999694824219,680240
2000-06-05,78.0,436230
2000-06-06,77.30000305175781,819830
2000-06-07,78.0999984741211,705160
2000-06-08,77.4000015258789,782520
2000-06-09,76.5999984741211,512620
2000-06-12,76.5999984741211,0
2000-06-13,79.1500015258789,1153470
2000-06-14,82.5999984741211,1929790
2000-06-15,82.5,1236890
2000-06-16,82.0,2372580
2000-06-19,82.0,0
2000-06-20,82.75,899560
2000-06-21,82.0,791570
2000-06-22,80.9000015258789,602510
2000-06-23,83.80000305175781,881750
2000-06-26,84.9000015258789,888480
2000-06-27,86.5,1276360
2000-06-28,88.4000015258789,1517790
2000-06-29,88.5,1903640
2000-06-30,90.69999694824219,1379400
2000-07-03,84.55000305175781,1180439
2000-07-04,81.5,1583393
2000-07-05,87.3499984741211,1404804
2000-07-06,86.9000015258789,859049
2000-07-07,89.9000015258789,680022
2000-07-10,87.75,722211
2000-07-11,84.69999694824219,822821
2000-07-12,84.94999694824219,755551
2000-07-13,84.80000305175781,575044
2000-07-14,84.80000305175781,0
2000-07-17,84.9000015258789,950194
2000-07-18,80.75,1385944
2000-07-19,82.6500015258789,600923
2000-07-20,80.75,782541
2000-07-21,78.0,1030045
2000-07-24,81.0,963239
2000-07-25,83.94999694824219,1326361
2000-07-26,86.3499984741211,1076795
2000-07-27,85.80000305175781,1264860
2000-07-28,83.44999694824219,651730
2000-07-31,88.1500015258789,767119
2000-08-01,87.0999984741211,621782
2000-08-02,88.75,622996
2000-08-03,87.19999694824219,1223851
2000-08-04,86.25,504763
2000-08-07,88.6500015258789,598968
2000-08-08,88.4000015258789,467087
2000-08-09,87.9000015258789,665436
2000-08-10,85.0,897818
2000-08-11,84.19999694824219,653846
2000-08-14,84.55000305175781,490451
2000-08-15,83.19999694824219,308181
2000-08-16,85.5999984741211,678706
2000-08-17,84.5999984741211,590358
2000-08-18,81.9000015258789,862536
2000-08-21,81.9000015258789,698160
2000-08-22,82.05000305175781,1133262
2000-08-23,82.69999694824219,695138
2000-08-24,80.19999694824219,943531
2000-08-25,82.55000305175781,690074
2000-08-28,83.5999984741211,728874
2000-08-29,82.30000305175781,612202
2000-08-30,84.4000015258789,965498
2000-08-31,81.4000015258789,1329298
2000-09-01,82.75,722284
2000-09-04,82.30000305175781,582305
2000-09-05,81.9000015258789,852672
2000-09-06,80.0,983242
2000-09-07,77.5999984741211,1594614
2000-09-08,76.05000305175781,1209811
2000-09-11,75.0,1137321
2000-09-12,76.05000305175781,1300434
2000-09-13,77.8499984741211,2557839
2000-09-14,78.0,1619034
2000-09-15,79.3499984741211,5142926
2000-09-18,81.9000015258789,2113856
2000-09-19,85.80000305175781,1915087
2000-09-20,84.75,1200536
2000-09-21,81.1500015258789,1358271
2000-09-22,86.0,1650557
2000-09-25,85.6500015258789,624186
2000-09-26,86.5999984741211,702549
2000-09-27,85.5999984741211,864344
2000-09-28,86.25,548149
2000-09-29,87.94999694824219,1109629
2000-10-02,87.6500015258789,583910
2000-10-03,87.80000305175781,339219
2000-10-04,86.80000305175781,917156
2000-10-05,83.0999984741211,1000284
2000-10-06,81.05000305175781,1180454
2000-10-09,81.4000015258789,1254324
2000-10-10,81.5,719447
2000-10-11,82.3499984741211,608814
2000-10-12,83.5999984741211,833589
2000-10-13,83.75,823053
2000-10-16,84.9000015258789,647665
2000-10-17,82.0999984741211,536782
2000-10-18,79.30000305175781,776448
2000-10-19,80.3499984741211,817021
2000-10-20,84.5999984741211,800983
2000-10-23,83.0,664222
2000-10-24,84.5,572151
2000-10-25,84.30000305175781,647661
2000-10-26,84.69999694824219,661798
2000-10-27,87.5999984741211,832542
2000-10-30,87.69999694824219,435126
2000-10-31,90.0,1143085
2000-11-01,89.69999694824219,545831
2000-11-02,88.0,752335
2000-11-03,89.69999694824219,647450
2000-11-06,85.5999984741211,1289669
2000-11-07,87.30000305175781,703456
2000-11-08,89.19999694824219,797814
2000-11-09,89.30000305175781,663962
2000-11-10,88.3499984741211,886826
2000-11-13,88.55000305175781,840010
2000-11-14,88.25,735418
2000-11-15,90.5999984741211,859658
2000-11-16,92.80000305175781,1529750
2000-11-17,90.0,941626
2000-11-20,91.1500015258789,766821
2000-11-21,93.30000305175781,734550
2000-11-22,89.94999694824219,1363794
2000-11-23,89.4000015258789,626504
2000-11-24,91.0999984741211,724321
2000-11-27,92.0,827824
2000-11-28,90.1500015258789,2261757
2000-11-29,93.5,817692
2000-11-30,91.9000015258789,1053597
2000-12-01,89.69999694824219,800072
2000-12-04,85.5,845694
2000-12-05,86.55000305175781,939720
2000-12-06,86.44999694824219,892518
2000-12-07,87.80000305175781,645671
2000-12-08,86.05000305175781,1098309
2000-12-11,87.0,868727
2000-12-12,84.6500015258789,712625
2000-12-13,83.0,721190
2000-12-14,83.9000015258789,984277
2000-12-15,83.5999984741211,757100
2000-12-18,87.0999984741211,1228897
2000-12-19,87.75,773169
2000-12-20,87.0,806401
2000-12-21,87.0999984741211,827598
2000-12-22,87.69999694824219,670378
2000-12-25,87.69999694824219,0
2000-12-26,87.69999694824219,0
2000-12-27,88.80000305175781,439715
2000-12-28,90.1500015258789,480236
