Date,Close,Volume
2000-01-03,22.270832061767578,25109700
2000-01-04,21.4375,20235300
2000-01-05,21.0,21056100
2000-01-06,21.229167938232422,19633500
2000-01-07,22.833332061767578,23930700
2000-01-10,22.416667938232422,20142900
2000-01-11,22.083332061767578,14829900
2000-01-12,21.6875,12255000
2000-01-13,21.708332061767578,15063000
2000-01-14,21.5,18936600
2000-01-18,21.854167938232422,19326600
2000-01-19,21.354167938232422,14459700
2000-01-20,21.125,17214300
2000-01-21,20.8125,20857500
2000-01-24,19.791667938232422,23399700
2000-01-25,20.375,19211400
2000-01-26,20.645832061767578,13615200
2000-01-27,19.708332061767578,21969900
2000-01-28,18.375,42088200
2000-01-31,18.25,23918100
2000-02-01,19.5625,25077000
2000-02-02,19.458332061767578,18103800
2000-02-03,19.458332061767578,20997000
2000-02-04,18.770832061767578,19649100
2000-02-07,18.583332061767578,18131100
2000-02-08,19.833332061767578,25728300
2000-02-09,19.270832061767578,24649800
2000-02-10,19.0,13774800
2000-02-11,18.6875,14450100
2000-02-14,19.625,17410800
2000-02-15,19.333332061767578,29136300
2000-02-16,17.583332061767578,40757400
2000-02-17,16.125,74300100
2000-02-18,15.916666984558105,58183200
2000-02-22,16.041667938232422,37027800
2000-02-23,15.666666984558105,38623200
2000-02-24,15.958333015441895,58295700
2000-02-25,14.833333015441895,50725500
2000-02-28,15.395833015441895,53508300
2000-02-29,16.25,51591600
2000-03-01,16.333332061767578,30497400
2000-03-02,16.854167938232422,46628100
2000-03-03,17.541667938232422,32372400
2000-03-06,16.833332061767578,31480800
2000-03-07,15.854166984558105,29174100
2000-03-08,16.104167938232422,30056100
2000-03-09,16.3125,23834700
2000-03-10,15.979166984558105,21016500
2000-03-13,15.895833015441895,23183700
2000-03-14,15.916666984558105,29955000
2000-03-15,17.166667938232422,44010000
2000-03-16,18.208332061767578,59148000
2000-03-17,18.583332061767578,37911900
2000-03-20,18.375,20307300
2000-03-21,18.875,23563800
2000-03-22,18.458332061767578,29890500
2000-03-23,18.0,21076500
2000-03-24,18.5,23858700
2000-03-27,18.479167938232422,17324700
2000-03-28,18.166667938232422,17392800
2000-03-29,19.583332061767578,40790100
2000-03-30,19.666667938232422,34712400
2000-03-31,18.833332061767578,27162000
2000-04-03,20.395832061767578,35807100
2000-04-04,20.0,41027400
2000-04-05,19.416667938232422,21198000
2000-04-06,20.375,21762600
2000-04-07,20.5,12039300
2000-04-10,21.1875,16563000
2000-04-11,21.125,16066200
2000-04-12,20.8125,21729900
2000-04-13,20.020832061767578,23653500
2000-04-14,18.333332061767578,28118100
2000-04-17,18.0,28981500
2000-04-18,17.958332061767578,22983600
2000-04-19,18.3125,18765900
2000-04-20,19.229167938232422,18271200
2000-04-24,19.625,16901100
2000-04-25,19.895832061767578,18114900
2000-04-26,19.583332061767578,15606000
2000-04-27,19.229167938232422,16545000
2000-04-28,18.458332061767578,15037800
2000-05-01,19.3125,15327000
2000-05-02,19.208332061767578,14464500
2000-05-03,17.8125,31371900
2000-05-04,17.0,32300700
2000-05-05,17.104167938232422,25920000
2000-05-08,17.458332061767578,22878300
2000-05-09,17.666667938232422,26664600
2000-05-10,18.895832061767578,33735900
2000-05-11,18.666667938232422,18315900
2000-05-12,18.9375,13113000
2000-05-15,19.0,12816900
2000-05-16,19.333332061767578,19136100
2000-05-17,18.791667938232422,13776900
2000-05-18,19.3125,14663700
2000-05-19,19.020832061767578,19073100
2000-05-22,19.125,13884300
2000-05-23,19.0625,12873000
2000-05-24,18.958332061767578,31024500
2000-05-25,18.333332061767578,13857600
2000-05-26,18.0,11989200
2000-05-30,17.791667938232422,13058100
2000-05-31,19.208332061767578,22976700
2000-06-01,19.0,14359200
2000-06-02,19.6875,21264300
2000-06-05,19.770832061767578,13081200
2000-06-06,19.416667938232422,13320300
2000-06-07,19.291667938232422,10273800
2000-06-08,18.958332061767578,11979300
2000-06-09,18.0,21849300
2000-06-12,17.583332061767578,24267600
2000-06-13,18.333332061767578,23135100
2000-06-14,18.375,20060400
2000-06-15,18.5,17046900
2000-06-16,17.958332061767578,28709100
2000-06-19,18.125,18005100
2000-06-20,18.166667938232422,18191400
2000-06-21,17.979167938232422,12861900
2000-06-22,17.5,17003400
2000-06-23,17.916667938232422,18808800
2000-06-26,17.916667938232422,11774100
2000-06-27,18.9375,19663200
2000-06-28,18.661457061767578,14472300
2000-06-29,18.041667938232422,15872700
2000-06-30,19.208332061767578,22866600
2000-07-03,18.958332061767578,7731900
2000-07-05,19.0,15419400
2000-07-06,19.166667938232422,17273400
2000-07-07,20.520832061767578,31540200
2000-07-10,20.416667938232422,24701100
2000-07-11,20.666667938232422,17692800
2000-07-12,20.333332061767578,17500800
2000-07-13,19.708332061767578,12907800
2000-07-14,19.833332061767578,12552300
2000-07-17,20.239582061767578,13832100
2000-07-18,20.020832061767578,10776300
2000-07-19,20.0,11209200
2000-07-20,20.0,14960400
2000-07-21,19.895832061767578,11733000
2000-07-24,19.145832061767578,15137400
2000-07-25,19.729167938232422,12366000
2000-07-26,19.583332061767578,21966300
2000-07-27,20.020832061767578,14234400
2000-07-28,19.5625,15742800
2000-07-31,18.416667938232422,22602900
2000-08-01,18.166667938232422,27165900
2000-08-02,18.020832061767578,20204400
2000-08-03,17.958332061767578,24687300
2000-08-04,17.645832061767578,17527200
2000-08-07,18.375,16815600
2000-08-08,19.208332061767578,17579400
2000-08-09,17.875,53252100
2000-08-10,17.0,37141800
2000-08-11,17.375,22602300
2000-08-14,17.625,18098400
2000-08-15,17.1875,23859000
2000-08-16,16.645832061767578,41433000
2000-08-17,16.666667938232422,20399400
2000-08-18,16.958332061767578,22047900
2000-08-21,16.333332061767578,42446100
2000-08-22,16.375,22832700
2000-08-23,16.375,20627100
2000-08-24,16.479167938232422,14901900
2000-08-25,16.833332061767578,14631300
2000-08-28,16.5,21009600
2000-08-29,16.479167938232422,16995300
2000-08-30,16.145832061767578,24466500
2000-08-31,15.875,36708600
2000-09-01,16.25,22984500
2000-09-05,16.583332061767578,24093000
2000-09-06,16.666667938232422,24931200
2000-09-07,17.0,25201800
2000-09-08,17.375,22141800
2000-09-11,18.125,29533800
2000-09-12,18.0,19053300
2000-09-13,17.958332061767578,14944800
2000-09-14,17.5,14134800
2000-09-15,17.333332061767578,24327300
2000-09-18,17.041667938232422,15634800
2000-09-19,16.625,25721100
2000-09-20,16.166667938232422,29648100
2000-09-21,16.666667938232422,25936500
2000-09-22,16.833332061767578,20178900
2000-09-25,16.333332061767578,16398000
2000-09-26,15.791666984558105,28227300
2000-09-27,16.041667938232422,22748400
2000-09-28,16.1875,24413400
2000-09-29,16.041667938232422,22598700
2000-10-02,15.416666984558105,33523800
2000-10-03,15.270833015441895,49645200
2000-10-04,15.375,33255600
2000-10-05,15.354166984558105,26197500
2000-10-06,15.166666984558105,33481500
2000-10-09,15.041666984558105,18101400
2000-10-10,15.458333015441895,20049600
2000-10-11,15.104166984558105,25172700
2000-10-12,14.708333015441895,58319700
2000-10-13,15.0,28074600
2000-10-16,15.770833015441895,21294900
2000-10-17,15.333333015441895,18806700
2000-10-18,15.583333015441895,18445200
2000-10-19,15.9375,18908700
2000-10-20,15.520833015441895,21459600
2000-10-23,15.770833015441895,18093900
2000-10-24,16.125,17741400
2000-10-25,15.3125,25172100
2000-10-26,14.479166984558105,44886300
2000-10-27,14.416666984558105,37664400
2000-10-30,14.583333015441895,39616800
2000-10-31,15.125,44089800
2000-11-01,15.5625,69816600
2000-11-02,16.145832061767578,62551500
2000-11-03,15.791666984558105,24775500
2000-11-06,16.333332061767578,21829500
2000-11-07,16.3125,21412500
2000-11-08,16.25,22868700
2000-11-09,15.708333015441895,24182400
2000-11-10,14.5625,44743800
2000-11-13,15.104166984558105,32979000
2000-11-14,15.625,25599600
2000-11-15,16.333332061767578,25938600
2000-11-16,16.083332061767578,16589100
2000-11-17,16.1875,18420600
2000-11-20,15.958333015441895,13137300
2000-11-21,15.708333015441895,13167000
2000-11-22,15.291666984558105,14837700
2000-11-24,15.0625,10447500
2000-11-27,16.4375,31951200
2000-11-28,16.333332061767578,29361300
2000-11-29,17.291667938232422,29709000
2000-11-30,17.395832061767578,34821300
2000-12-01,17.0625,32171100
2000-12-04,17.9375,40212300
2000-12-05,18.416667938232422,31141800
2000-12-06,18.270832061767578,32109300
2000-12-07,18.333332061767578,22938600
2000-12-08,18.145832061767578,20631000
2000-12-11,17.125,34788300
2000-12-12,17.291667938232422,25034400
2000-12-13,16.770832061767578,19675500
2000-12-14,17.020832061767578,21738600
2000-12-15,16.625,39428100
2000-12-18,16.854167938232422,20894400
2000-12-19,16.0,27385500
2000-12-20,16.3125,24849600
2000-12-21,17.25,28140600
2000-12-22,17.5,22452600
2000-12-26,16.875,18063000
2000-12-27,17.520832061767578,24672900
2000-12-28,17.645832061767578,12288900
2000-12-29,17.708332061767578,19746900
2001-01-02,17.958332061767578,26440800
2001-01-03,19.479167938232422,59871300
2001-01-04,18.729167938232422,41436900
2001-01-05,17.979167938232422,29427600
2001-01-08,17.979167938232422,25326300
2001-01-09,17.583332061767578,21632400
2001-01-10,17.229167938232422,29944200
2001-01-11,17.3125,20107200
2001-01-12,17.645832061767578,21966000
2001-01-16,18.229167938232422,24994800
2001-01-17,17.979167938232422,23444100
2001-01-18,17.6875,20633700
2001-01-19,16.9375,26889900
2001-01-22,17.520832061767578,23417100
2001-01-23,17.791667938232422,14753400
2001-01-24,17.833332061767578,23368200
2001-01-25,18.0,27171000
2001-01-26,17.875,15692700
2001-01-29,18.066667556762695,15342600
2001-01-30,17.92333221435547,15372600
2001-01-31,18.933332443237305,32544300
2001-02-01,18.566667556762695,31155900
2001-02-02,18.253332138061523,15195000
2001-02-05,17.946666717529297,16812600
2001-02-06,17.733333587646484,16182000
2001-02-07,18.219999313354492,14785200
2001-02-08,17.433332443237305,23903400
2001-02-09,16.799999237060547,23734200
2001-02-12,17.816667556762695,21862500
2001-02-13,18.03333282470703,22269600
2001-02-14,17.666667938232422,15285000
2001-02-15,17.333332061767578,22909800
2001-02-16,17.453332901000977,19978200
2001-02-20,17.799999237060547,28009500
2001-02-21,16.73666763305664,24492600
2001-02-22,16.566667556762695,27462900
2001-02-23,16.760000228881836,24244800
2001-02-26,17.023332595825195,18180600
2001-02-27,16.996667861938477,21142200
2001-02-28,16.696666717529297,23244600
2001-03-01,16.113332748413086,26078400
2001-03-02,16.30666732788086,19417200
2001-03-05,16.123332977294922,13704300
2001-03-06,16.516666412353516,15290400
2001-03-07,16.899999618530273,16259700
2001-03-08,17.21666717529297,18103200
2001-03-09,16.926666259765625,16699500
2001-03-12,16.10333251953125,17220600
2001-03-13,16.266666412353516,23877300
2001-03-14,15.733332633972168,25646700
2001-03-15,15.949999809265137,22529100
2001-03-16,15.643333435058594,41579400
2001-03-19,15.793333053588867,17567400
2001-03-20,15.960000038146973,30106800
2001-03-21,16.10333251953125,24980700
2001-03-22,15.636667251586914,35741700
2001-03-23,15.856666564941406,24846000
2001-03-26,16.53333282470703,20525400
2001-03-27,16.76333236694336,29354400
2001-03-28,16.553333282470703,20627700
