Date,Close,Volume
2000-01-03,29.489999771118164,1335338
2000-01-04,28.299999237060547,1564056
2000-01-05,27.739999771118164,1359518
2000-01-06,27.649999618530273,1064746
2000-01-07,27.600000381469727,1575704
2000-01-10,28.700000762939453,1275718
2000-01-11,28.600000381469727,1303046
2000-01-12,28.190000534057617,966988
2000-01-13,27.399999618530273,1614659
2000-01-14,27.200000762939453,2218592
2000-01-17,27.280000686645508,1278071
2000-01-18,27.0,1385909
2000-01-19,27.59000015258789,1996688
2000-01-20,26.200000762939453,1659471
2000-01-21,25.75,2074986
2000-01-24,24.75,1642904
2000-01-25,23.329999923706055,3369175
2000-01-26,24.450000762939453,1488286
2000-01-27,24.25,1465579
2000-01-28,25.020000457763672,1356705
2000-01-31,23.600000381469727,1266189
2000-02-01,24.200000762939453,2078029
2000-02-02,24.280000686645508,2105588
2000-02-03,25.700000762939453,3704287
2000-02-04,25.459999084472656,1773280
2000-02-07,25.100000381469727,2047498
2000-02-08,25.0,2249446
2000-02-09,25.0,1317756
2000-02-10,25.850000381469727,1243300
2000-02-11,25.649999618530273,1967931
2000-02-14,25.350000381469727,1715562
2000-02-15,25.0,1272913
2000-02-16,25.600000381469727,2021924
2000-02-17,25.200000762939453,1303587
2000-02-18,26.200000762939453,6234132
2000-02-21,27.549999237060547,2973134
2000-02-22,27.75,2684297
2000-02-23,26.899999618530273,1734513
2000-02-24,26.899999618530273,1357588
2000-02-25,27.0,1432859
2000-02-28,26.110000610351562,965135
2000-02-29,26.65999984741211,925821
2000-03-01,26.90999984741211,1452926
2000-03-02,26.899999618530273,1201261
2000-03-03,26.0,965563
2000-03-06,25.799999237060547,941155
2000-03-07,25.329999923706055,1126066
2000-03-08,25.780000686645508,1344057
2000-03-09,25.700000762939453,1129814
2000-03-10,26.200000762939453,830035
2000-03-13,26.549999237060547,944391
2000-03-14,27.309999465942383,1462036
2000-03-15,31.049999237060547,10337143
2000-03-16,31.75,9502690
2000-03-17,29.989999771118164,28719542
2000-03-20,30.700000762939453,3251350
2000-03-21,33.099998474121094,3723320
2000-03-22,34.45000076293945,3869253
2000-03-23,33.400001525878906,3211178
2000-03-24,33.79999923706055,1974191
2000-03-27,32.54999923706055,990243
2000-03-28,33.150001525878906,1596984
2000-03-29,34.400001525878906,2529616
2000-03-30,33.93000030517578,2297532
2000-03-31,33.150001525878906,1885953
2000-04-03,33.150001525878906,1113106
2000-04-04,33.91999816894531,1285400
2000-04-05,33.20000076293945,1500047
2000-04-06,32.20000076293945,1011360
2000-04-07,31.350000381469727,2126004
2000-04-10,32.5,1429945
2000-04-11,32.45000076293945,751425
2000-04-12,32.5,1135671
2000-04-13,32.099998474121094,1139455
2000-04-14,30.899999618530273,1440965
2000-04-17,31.399999618530273,1564141
2000-04-18,30.100000381469727,1429609
2000-04-19,30.0,1429358
2000-04-20,30.010000228881836,2188496
2000-04-21,30.010000228881836,0
2000-04-24,30.010000228881836,0
2000-04-25,30.700000762939453,735907
2000-04-26,30.5,604234
2000-04-27,30.200000762939453,602312
2000-04-28,29.600000381469727,6052846
2000-05-01,29.600000381469727,0
2000-05-02,31.5,1670743
2000-05-03,30.75,1576479
2000-05-04,31.5,1198134
2000-05-05,32.88999938964844,1202597
2000-05-08,33.25,1432750
2000-05-09,33.25,0
2000-05-10,33.599998474121094,1745742
2000-05-11,34.0,1596200
2000-05-12,33.0,754980
2000-05-15,32.59000015258789,617142
2000-05-16,33.5,1222659
2000-05-17,31.780000686645508,857579
2000-05-18,30.75,1577477
2000-05-19,30.5,1235874
2000-05-22,30.399999618530273,987069
2000-05-23,30.700000762939453,1013323
