Date,Close,Volume
2000-01-03,990.0,0
2000-01-04,988.0,11145000
2000-01-05,978.0,26940000
2000-01-06,878.0,28265000
2000-01-07,886.0,24090000
2000-01-10,886.0,0
2000-01-11,924.0,20820000
2000-01-12,900.0,16880000
2000-01-13,910.0,15130000
2000-01-14,926.0,18145000
2000-01-17,924.0,13775000
2000-01-18,888.0,15220000
2000-01-19,834.0,28330000
2000-01-20,886.0,24300000
2000-01-21,904.0,18625000
2000-01-24,920.0,18175000
2000-01-25,880.0,12495000
2000-01-26,908.0,11880000
2000-01-27,898.0,6520000
2000-01-28,920.0,13125000
2000-01-31,938.0,24280000
2000-02-01,952.0,19360000
2000-02-02,936.0,30230000
2000-02-03,924.0,21225000
2000-02-04,960.0,43405000
2000-02-07,998.0,57285000
2000-02-08,984.0,21750000
2000-02-09,980.0,18195000
2000-02-10,958.0,15255000
2000-02-11,958.0,0
2000-02-14,936.0,13015000
2000-02-15,904.0,13365000
2000-02-16,900.0,14420000
2000-02-17,948.0,21805000
2000-02-18,938.0,21665000
2000-02-21,914.0,12110000
2000-02-22,892.0,15565000
2000-02-23,896.0,17140000
2000-02-24,910.0,12920000
2000-02-25,908.0,16180000
2000-02-28,902.0,11670000
2000-02-29,878.0,17480000
2000-03-01,874.0,19220000
2000-03-02,874.0,18660000
2000-03-03,870.0,17425000
2000-03-06,868.0,19980000
2000-03-07,904.0,29675000
2000-03-08,910.0,18230000
2000-03-09,920.0,18345000
2000-03-10,964.0,69270000
2000-03-13,954.0,29950000
2000-03-14,948.0,18745000
2000-03-15,940.0,15100000
2000-03-16,980.0,22170000
2000-03-17,978.0,19195000
2000-03-20,978.0,0
2000-03-21,994.0,14675000
2000-03-22,954.0,17540000
2000-03-23,988.0,17355000
2000-03-24,1022.0,50865000
2000-03-27,1052.0,33760000
2000-03-28,1056.0,19580000
2000-03-29,1074.0,21345000
2000-03-30,1056.0,16810000
2000-03-31,1074.0,16375000
2000-04-03,1108.0,20660000
2000-04-04,1112.0,23060000
2000-04-05,1086.0,20495000
2000-04-06,1022.0,22640000
2000-04-07,1026.0,24395000
2000-04-10,1086.0,17385000
2000-04-11,1098.0,17420000
2000-04-12,1098.0,21610000
2000-04-13,1108.0,18855000
2000-04-14,1128.0,25040000
2000-04-17,1058.0,41245000
2000-04-18,1110.0,21945000
2000-04-19,1086.0,20785000
2000-04-20,1130.0,21715000
2000-04-21,1128.0,24995000
2000-04-24,1112.0,13680000
2000-04-25,1136.0,15625000
2000-04-26,1088.0,20255000
2000-04-27,1090.0,21110000
2000-04-28,1074.0,19120000
2000-05-01,1130.0,11890000
2000-05-02,1112.0,10980000
2000-05-03,1112.0,0
2000-05-04,1112.0,0
2000-05-05,1112.0,0
2000-05-08,1102.0,13970000
2000-05-09,1100.0,11180000
2000-05-10,1104.0,16885000
2000-05-11,1062.0,15115000
2000-05-12,1070.0,22380000
2000-05-15,1038.0,16505000
2000-05-16,1012.0,22380000
2000-05-17,986.0,22230000
2000-05-18,1068.0,37310000
2000-05-19,1048.0,26845000
2000-05-22,1000.0,9420000
2000-05-23,1012.0,13515000
2000-05-24,1014.0,22660000
2000-05-25,1018.0,9910000
2000-05-26,1002.0,10675000
2000-05-29,982.0,9335000
2000-05-30,996.0,10325000
2000-05-31,978.0,15390000
2000-06-01,998.0,9975000
2000-06-02,994.0,11630000
2000-06-05,1038.0,10865000
2000-06-06,1016.0,7805000
2000-06-07,1018.0,11890000
2000-06-08,1006.0,12675000
2000-06-09,1002.0,21050000
2000-06-12,1004.0,7815000
2000-06-13,970.0,17975000
2000-06-14,914.0,24725000
2000-06-15,886.0,23070000
2000-06-16,890.0,14385000
2000-06-19,910.0,7115000
2000-06-20,942.0,9700000
2000-06-21,956.0,14965000
2000-06-22,956.0,12375000
2000-06-23,932.0,17040000
2000-06-26,926.0,8265000
2000-06-27,950.0,10495000
2000-06-28,974.0,11940000
2000-06-29,988.0,13000000
2000-06-30,966.0,10035000
2000-07-03,942.0,14470000
2000-07-04,958.0,11085000
2000-07-05,946.0,11030000
2000-07-06,950.0,15590000
2000-07-07,956.0,13760000
2000-07-10,996.0,15505000
2000-07-11,1002.0,17545000
2000-07-12,1002.0,8590000
2000-07-13,986.0,10160000
2000-07-14,968.0,11795000
2000-07-17,954.0,7365000
2000-07-18,918.0,16165000
2000-07-19,902.0,16460000
2000-07-20,902.0,0
2000-07-21,902.0,12000000
2000-07-24,900.0,19750000
2000-07-25,928.0,22095000
2000-07-26,928.0,16695000
2000-07-27,914.0,9135000
2000-07-28,918.0,17705000
2000-07-31,928.0,20520000
2000-08-01,944.0,22013500
2000-08-02,958.0,13765500
2000-08-03,952.0,8672500
2000-08-04,934.0,20489500
2000-08-07,954.0,17301500
2000-08-08,932.0,20844500
2000-08-09,926.0,10223000
2000-08-10,926.0,8587500
2000-08-11,942.0,10049500
2000-08-14,942.0,8215000
2000-08-15,940.0,7803500
2000-08-16,918.0,9046500
2000-08-17,908.0,9104500
2000-08-18,914.0,13188000
2000-08-21,890.0,13959500
2000-08-22,890.0,17099000
2000-08-23,894.0,13292500
2000-08-24,908.0,16437500
2000-08-25,924.0,12482000
2000-08-28,934.0,16144000
2000-08-29,926.0,10984500
2000-08-30,920.0,7480000
2000-08-31,928.0,12839500
2000-09-01,932.0,14557500
2000-09-04,912.0,15130000
2000-09-05,898.0,18785500
2000-09-06,890.0,17311000
2000-09-07,890.0,12264500
2000-09-08,882.0,36394000
2000-09-11,864.0,18886500
2000-09-12,854.0,15689500
2000-09-13,858.0,22442000
2000-09-14,848.0,21444000
2000-09-15,848.0,0
2000-09-18,840.0,18780500
2000-09-19,840.0,27875500
2000-09-20,840.0,30249500
2000-09-21,830.0,29546000
2000-09-22,810.0,26505000
2000-09-25,822.0,21913000
2000-09-26,828.0,14224000
2000-09-27,824.0,19821500
2000-09-28,832.0,13853500
2000-09-29,854.0,25233000
2000-10-02,876.0,25601500
2000-10-03,874.0,11811000
2000-10-04,882.0,12339000
2000-10-05,880.0,12962000
2000-10-06,892.0,14270000
2000-10-09,892.0,0
2000-10-10,874.0,11831500
2000-10-11,876.0,12843500
2000-10-12,876.0,8283500
2000-10-13,860.0,14699000
2000-10-16,858.0,9396000
2000-10-17,850.0,12874000
2000-10-18,854.0,10913500
2000-10-19,860.0,12822500
2000-10-20,872.0,12608000
2000-10-23,868.0,10255500
2000-10-24,872.0,8767000
2000-10-25,866.0,11590000
2000-10-26,862.0,13716500
2000-10-27,872.0,13315000
2000-10-30,876.0,12458000
2000-10-31,872.0,12524000
2000-11-01,868.0,14113500
2000-11-02,864.0,10837000
2000-11-03,864.0,0
2000-11-06,874.0,18186500
2000-11-07,882.0,16184000
2000-11-08,898.0,25516500
2000-11-09,900.0,31985500
2000-11-10,894.0,15979000
2000-11-13,874.0,16947000
2000-11-14,868.0,11903000
2000-11-15,858.0,13398000
2000-11-16,822.0,33810000
2000-11-17,814.0,20524500
2000-11-20,808.0,10445500
2000-11-21,804.0,14903500
2000-11-22,806.0,13230500
2000-11-23,806.0,0
2000-11-24,792.0,14703000
2000-11-27,788.0,15485000
2000-11-28,782.0,13380500
2000-11-29,776.0,12483000
2000-11-30,790.0,17550500
2000-12-01,800.0,13094500
2000-12-04,790.0,11453500
2000-12-05,770.0,17744500
2000-12-06,772.0,13102000
2000-12-07,764.0,13710500
2000-12-08,754.0,34612500
2000-12-11,776.0,17657500
2000-12-12,784.0,13751000
2000-12-13,788.0,12813500
2000-12-14,792.0,18870000
2000-12-15,784.0,12767000
2000-12-18,778.0,10997000
2000-12-19,776.0,9977500
2000-12-20,760.0,14796500
2000-12-21,750.0,17431000
2000-12-22,730.0,16746500
2000-12-25,740.0,11393500
2000-12-26,736.0,9434500
2000-12-27,738.0,6657500
2000-12-28,736.0,8810500
2000-12-29,730.0,7229500
2001-01-01,730.0,0
2001-01-02,730.0,0
2001-01-03,730.0,0
2001-01-04,744.0,13324000
2001-01-05,762.0,17644500
2001-01-08,762.0,0
2001-01-09,768.0,25786500
2001-01-10,734.0,29755500
2001-01-11,680.0,45767000
2001-01-12,688.0,19867500
2001-01-15,704.0,19169500
2001-01-16,794.0,76882500
2001-01-17,804.0,40330500
2001-01-18,790.0,17632500
2001-01-19,790.0,19619500
2001-01-22,778.0,20716000
2001-01-23,766.0,18900000
2001-01-24,770.0,8106500
2001-01-25,778.0,15513000
2001-01-26,770.0,13376500
2001-01-29,780.0,14460000
2001-01-30,792.0,23000000
2001-01-31,794.0,11226000
2001-02-01,806.0,19811500
2001-02-02,788.0,15080500
2001-02-05,766.0,11700500
2001-02-06,770.0,10549500
2001-02-07,778.0,9939000
2001-02-08,778.0,16057500
2001-02-09,790.0,18433000
2001-02-12,790.0,0
2001-02-13,800.0,24191000
2001-02-14,806.0,22710000
2001-02-15,804.0,17781500
2001-02-16,804.0,16523500
2001-02-19,794.0,12754500
2001-02-20,792.0,7770000
2001-02-21,790.0,10541500
2001-02-22,804.0,19582500
2001-02-23,808.0,17764500
2001-02-26,818.0,33034500
2001-02-27,818.0,18419500
2001-02-28,816.0,16702500
2001-03-01,790.0,21825500
2001-03-02,786.0,12338500
2001-03-05,796.0,11324500
2001-03-06,802.0,14490500
2001-03-07,810.0,27453500
2001-03-08,814.0,30274500
2001-03-09,826.0,42843000
2001-03-12,828.0,27889500
2001-03-13,812.0,21057000
2001-03-14,800.0,17330500
2001-03-15,830.0,26898000
2001-03-16,836.0,35176500
2001-03-19,872.0,39176500
2001-03-20,872.0,0
2001-03-21,930.0,54501000
2001-03-22,904.0,37713500
2001-03-23,904.0,24506500
2001-03-26,930.0,38352500
2001-03-27,932.0,29043000
2001-03-28,918.0,25939500
