Date,Close,Volume
2018-09-20,72.6500015258789,115846804
2018-09-21,72.0999984741211,43838241
2018-09-24,69.0,31460064
2018-09-26,68.80000305175781,68632397
2018-09-27,67.0,29514806
2018-09-28,68.75,26889022
2018-10-02,66.69999694824219,6611904
2018-10-03,65.05000305175781,13389350
2018-10-04,65.05000305175781,14815600
2018-10-05,67.9000015258789,16945330
2018-10-08,68.44999694824219,12875421
2018-10-09,68.94999694824219,5585136
2018-10-10,69.0,9010000
2018-10-11,62.0,36620203
2018-10-12,59.29999923706055,17488088
2018-10-15,55.45000076293945,11367725
2018-10-16,56.0,14010749
2018-10-18,55.0,10245018
2018-10-19,55.0,6373538
2018-10-22,58.5,13604574
2018-10-23,55.04999923706055,8703111
2018-10-24,52.75,9604413
2018-10-25,55.0,7989938
2018-10-26,52.75,5718032
2018-10-29,52.849998474121094,6819861
2018-10-30,50.150001525878906,10378493
2018-10-31,50.70000076293945,16590628
2018-11-01,56.349998474121094,18512139
2018-11-02,61.349998474121094,19469470
2018-11-05,62.150001525878906,11757361
2018-11-06,62.79999923706055,4586359
2018-11-07,62.04999923706055,3474958
2018-11-08,59.79999923706055,4331755
2018-11-09,56.29999923706055,6976039
2018-11-12,53.95000076293945,7366316
2018-11-13,54.54999923706055,7060621
2018-11-14,56.900001525878906,4528430
2018-11-15,57.5,3307828
2018-11-16,58.29999923706055,5727882
2018-11-19,58.349998474121094,5370348
2018-11-20,57.0,5786600
2018-11-21,59.70000076293945,8520454
2018-11-22,61.04999923706055,9433464
2018-11-23,53.849998474121094,18461332
2018-11-26,52.650001525878906,8579817
2018-11-27,50.95000076293945,9010569
2018-11-28,53.0,10342326
2018-11-29,50.5,9647537
2018-11-30,52.45000076293945,7860149
2018-12-03,55.5,10186476
2018-12-04,53.849998474121094,5265125
2018-12-05,54.650001525878906,5854445
2018-12-06,54.0,9598571
2018-12-07,54.0,3870878
2018-12-10,52.04999923706055,6282378
2018-12-11,52.5,5323958
2018-12-12,52.29999923706055,4180258
2018-12-13,52.349998474121094,4430980
2018-12-14,52.599998474121094,4849676
2018-12-17,51.849998474121094,3721475
2018-12-18,47.900001525878906,8637104
2018-12-19,45.79999923706055,9201997
2018-12-20,44.849998474121094,8695876
2018-12-21,46.900001525878906,9429505
2018-12-24,44.25,2629925
2018-12-27,45.79999923706055,8884712
2018-12-28,44.04999923706055,4137428
2018-12-31,43.900001525878906,5459196
2019-01-02,41.20000076293945,6185730
2019-01-03,41.25,4813333
2019-01-04,44.0,10293472
2019-01-07,45.45000076293945,5853496
2019-01-08,43.900001525878906,5837715
2019-01-09,45.599998474121094,7311038
2019-01-10,44.95000076293945,5847194
2019-01-11,45.5,4624201
2019-01-14,43.900001525878906,9530176
2019-01-15,43.75,5590377
2019-01-16,44.599998474121094,10180878
2019-01-17,44.20000076293945,4152604
2019-01-18,45.54999923706055,7606369
2019-01-21,45.650001525878906,7943218
2019-01-22,43.900001525878906,6306301
2019-01-23,43.45000076293945,2731700
2019-01-24,43.599998474121094,3857606
2019-01-25,47.849998474121094,14030655
2019-01-28,47.45000076293945,8586835
2019-01-29,47.5,5815645
2019-01-30,49.0,5523526
2019-01-31,53.29999923706055,12735987
2019-02-01,53.79999923706055,14357202
2019-02-04,54.650001525878906,14578867
2019-02-08,57.900001525878906,6340228
2019-02-11,62.400001525878906,11852485
2019-02-12,59.849998474121094,7408072
2019-02-13,58.650001525878906,5176071
2019-02-14,61.0,5885185
2019-02-15,58.400001525878906,3537407
2019-02-18,58.29999923706055,3021256
2019-02-19,56.0,7694804
2019-02-20,56.75,2431674
2019-02-21,58.54999923706055,3996244
2019-02-22,58.75,1956099
2019-02-25,61.0,6529686
2019-02-26,58.5,8820682
2019-02-27,58.900001525878906,6709707
2019-02-28,60.900001525878906,21518122
2019-03-01,60.0,6779854
2019-03-04,60.79999923706055,5344838
2019-03-05,60.849998474121094,6265068
2019-03-06,61.20000076293945,5137261
2019-03-07,59.599998474121094,3929654
2019-03-08,56.849998474121094,6182989
2019-03-11,58.900001525878906,5642937
2019-03-12,52.349998474121094,15973789
2019-03-13,49.79999923706055,20489600
2019-03-14,48.29999923706055,12111085
2019-03-15,53.95000076293945,19361201
2019-03-18,55.349998474121094,10632254
2019-03-19,51.95000076293945,6828543
2019-03-20,50.0,19510062
2019-03-21,48.900001525878906,28238299
2019-03-22,49.70000076293945,31610750
2019-03-25,50.0,38538990
2019-03-26,50.29999923706055,8706001
2019-03-27,52.5,19829056
2019-03-28,52.0,26174705
2019-03-29,52.900001525878906,11413221
2019-04-01,52.70000076293945,35261869
2019-04-02,51.75,9451381
2019-04-03,52.29999923706055,6391298
2019-04-04,51.25,14565369
2019-04-08,51.79999923706055,18695042
2019-04-09,53.150001525878906,31836998
2019-04-10,53.75,34969903
2019-04-11,53.04999923706055,10453999
2019-04-12,53.75,11756069
2019-04-15,55.150001525878906,28809767
2019-04-16,55.29999923706055,18228403
2019-04-17,55.20000076293945,8471820
2019-04-18,55.20000076293945,9760493
2019-04-23,56.20000076293945,16705153
2019-04-24,57.79999923706055,20254128
2019-04-25,56.25,14630035
2019-04-26,56.79999923706055,11085417
2019-04-29,56.79999923706055,12634445
2019-04-30,57.0,20274663
2019-05-02,55.150001525878906,14820068
2019-05-03,55.5,6911383
2019-05-06,55.25,11191180
2019-05-07,56.79999923706055,18552516
2019-05-08,57.599998474121094,21484556
2019-05-09,57.29999923706055,16092475
2019-05-10,58.95000076293945,31844926
2019-05-14,58.29999923706055,24633353
2019-05-15,60.20000076293945,33045569
2019-05-16,60.0,53062902
2019-05-17,61.849998474121094,61806576
2019-05-20,61.45000076293945,31610537
2019-05-21,60.45000076293945,33983861
2019-05-22,61.70000076293945,16317041
2019-05-23,58.150001525878906,23684467
2019-05-24,61.0,32142192
2019-05-27,60.79999923706055,21740717
2019-05-28,61.099998474121094,63190747
2019-05-29,60.900001525878906,36319595
2019-05-30,60.04999923706055,11738237
2019-05-31,60.54999923706055,13840060
2019-06-03,60.349998474121094,8568959
2019-06-04,58.0,13152006
2019-06-05,59.650001525878906,12042759
2019-06-06,59.650001525878906,16157212
2019-06-10,60.20000076293945,13508055
2019-06-11,61.29999923706055,30595369
2019-06-12,61.29999923706055,20333947
2019-06-13,61.5,12385321
2019-06-14,61.0,14119496
2019-06-17,61.04999923706055,10110593
2019-06-18,61.29999923706055,19385679
2019-06-19,62.45000076293945,29876592
2019-06-20,62.70000076293945,38370544
2019-06-21,64.30000305175781,152072807
2019-06-24,63.75,20324507
2019-06-25,63.599998474121094,9355148
2019-06-26,64.3499984741211,14358058
2019-06-27,68.5,35694681
2019-06-28,68.5,25251530
2019-07-02,69.25,30128642
2019-07-03,68.80000305175781,14705242
2019-07-04,70.0,20880309
2019-07-05,69.0999984741211,8020760
2019-07-08,68.6500015258789,10175769
