Date,Close,Volume
2001-08-08,5.849999904632568,1283200
2001-08-09,5.775000095367432,1937600
2001-08-10,5.8125,1353200
2001-08-13,5.690000057220459,2196000
2001-08-14,5.699999809265137,1267200
2001-08-15,5.8125,2047600
2001-08-16,5.744999885559082,3152400
2001-08-17,5.380000114440918,9788400
2001-08-20,5.349999904632568,2607600
2001-08-21,5.300000190734863,1892400
2001-08-22,5.462500095367432,4278800
2001-08-23,5.474999904632568,886000
2001-08-24,5.699999809265137,1735200
2001-08-27,5.724999904632568,1001600
2001-08-28,5.690000057220459,928800
2001-08-29,5.677499771118164,546400
2001-08-30,5.695000171661377,679200
2001-08-31,5.625,713200
2001-09-04,5.727499961853027,594000
2001-09-05,5.862500190734863,2118400
2001-09-06,5.587500095367432,1726400
2001-09-07,5.6875,965600
2001-09-10,5.502500057220459,1305200
2001-09-17,5.375,2948000
2001-09-18,5.462500095367432,3229200
2001-09-19,5.25,3930000
2001-09-20,4.9375,3411200
2001-09-21,4.862500190734863,2484400
2001-09-24,4.724999904632568,4483200
2001-09-25,4.65749979019165,3886800
2001-09-26,4.534999847412109,2492400
2001-09-27,4.747499942779541,3607200
2001-09-28,4.9375,10888400
2001-10-01,4.8125,3610400
2001-10-02,4.677499771118164,2340000
2001-10-03,4.710000038146973,2503600
2001-10-04,4.787499904632568,3670000
2001-10-05,4.699999809265137,2045200
2001-10-08,4.699999809265137,1798400
2001-10-09,4.724999904632568,800800
2001-10-10,4.9375,1679200
2001-10-11,5.005000114440918,2684000
2001-10-12,5.125,1302000
2001-10-15,5.175000190734863,2680400
2001-10-16,5.15500020980835,2414400
2001-10-17,5.125,1316800
2001-10-18,4.894999980926514,2598000
2001-10-19,4.962500095367432,2015200
2001-10-22,5.0625,1631200
2001-10-23,5.050000190734863,1589600
2001-10-24,4.96999979019165,2364800
2001-10-25,5.012499809265137,1204000
2001-10-26,4.987500190734863,1193600
2001-10-29,4.869999885559082,1736800
2001-10-30,4.777500152587891,2295200
2001-10-31,5.0,4029200
2001-11-01,5.050000190734863,2542800
2001-11-02,5.027500152587891,1335200
2001-11-05,5.057499885559082,2725600
2001-11-06,5.005000114440918,2054000
2001-11-07,5.114999771118164,1739600
2001-11-08,5.300000190734863,3452400
2001-11-09,5.53249979019165,3083200
2001-11-12,5.337500095367432,2356000
2001-11-13,5.385000228881836,2362400
2001-11-14,5.079999923706055,2474000
2001-11-15,4.675000190734863,6092800
2001-11-16,4.762499809265137,4312400
2001-11-19,4.829999923706055,3986800
2001-11-20,4.892499923706055,4593200
2001-11-21,4.994999885559082,1010000
2001-11-23,5.192500114440918,2032000
2001-11-26,5.25,1888000
2001-11-27,5.1875,2650000
2001-11-28,5.014999866485596,2540400
2001-11-29,4.947500228881836,2719600
2001-11-30,5.0625,5257200
2001-12-03,5.414999961853027,4480000
2001-12-04,5.425000190734863,1776000
2001-12-05,5.587500095367432,2641200
2001-12-06,5.425000190734863,2569600
2001-12-07,5.362500190734863,3041200
2001-12-10,5.400000095367432,1772000
2001-12-11,5.232500076293945,2334800
2001-12-12,5.262499809265137,1488800
2001-12-13,5.090000152587891,1319200
2001-12-14,5.1875,1162400
2001-12-17,5.175000190734863,2726400
2001-12-18,5.460000038146973,2075600
2001-12-19,5.550000190734863,3349200
2001-12-20,5.320000171661377,2626000
2001-12-21,5.409999847412109,2241600
2001-12-24,5.565000057220459,296800
2001-12-26,5.497499942779541,1274000
2001-12-27,5.622499942779541,2016400
2001-12-28,5.727499961853027,2263200
2001-12-31,5.824999809265137,643600
2002-01-02,5.797500133514404,2331600
2002-01-03,5.84250020980835,3679200
2002-01-04,5.764999866485596,5022400
2002-01-07,5.800000190734863,1965600
2002-01-08,5.637499809265137,2529200
2002-01-09,5.550000190734863,1264400
2002-01-10,5.425000190734863,4633200
2002-01-11,5.389999866485596,2374800
2002-01-14,5.122499942779541,3999600
2002-01-15,5.215000152587891,2078400
2002-01-16,5.15500020980835,3098000
2002-01-17,5.302499771118164,2322400
2002-01-18,5.3125,1316800
2002-01-22,5.112500190734863,2172000
2002-01-23,5.162499904632568,3170000
2002-01-24,5.122499942779541,2870400
2002-01-25,5.164999961853027,10546000
2002-01-28,5.204999923706055,4109600
2002-01-29,5.050000190734863,1959200
2002-01-30,5.074999809265137,2866800
2002-01-31,5.237500190734863,2743200
2002-02-01,5.1875,1916800
2002-02-04,5.087500095367432,2235200
2002-02-05,5.0625,2241200
2002-02-06,5.114999771118164,1091200
2002-02-07,5.079999923706055,2312800
2002-02-08,5.057499885559082,3910800
2002-02-11,5.0,2437200
2002-02-12,5.170000076293945,4272000
2002-02-13,5.244999885559082,6701600
2002-02-14,5.300000190734863,5062000
2002-02-15,5.307499885559082,3624000
2002-02-19,5.28249979019165,2750000
2002-02-20,5.28249979019165,4062800
2002-02-21,5.397500038146973,2280800
2002-02-22,5.567500114440918,7865200
2002-02-25,5.769999980926514,3400800
2002-02-26,5.8125,8858000
2002-02-27,6.047500133514404,6957200
2002-02-28,6.125,3272800
2002-03-01,6.412499904632568,4444400
2002-03-04,6.53000020980835,4575200
2002-03-05,6.425000190734863,5685200
2002-03-06,6.264999866485596,7389600
2002-03-07,6.287499904632568,4704000
2002-03-08,6.224999904632568,3250800
2002-03-11,6.307499885559082,5015600
2002-03-12,6.375,10788400
2002-03-13,6.394999980926514,4910400
2002-03-14,6.539999961853027,7565600
2002-03-15,6.769999980926514,8070800
2002-03-18,6.775000095367432,2872400
2002-03-19,6.742499828338623,2538000
2002-03-20,6.4375,2706400
2002-03-21,6.412499904632568,2694000
2002-03-22,6.300000190734863,2016400
2002-03-25,6.297500133514404,4780400
2002-03-26,6.487500190734863,3394400
2002-03-27,6.635000228881836,2923200
2002-03-28,6.617499828338623,3132800
2002-04-01,6.824999809265137,2470400
2002-04-02,6.762499809265137,4896800
2002-04-03,6.612500190734863,4715200
2002-04-04,6.712500095367432,3694000
2002-04-05,6.602499961853027,2673200
2002-04-08,6.662499904632568,1663200
2002-04-09,6.474999904632568,3397600
2002-04-10,6.5625,4339200
2002-04-11,6.409999847412109,2563200
2002-04-12,6.302499771118164,2361600
2002-04-15,6.349999904632568,2402800
2002-04-16,6.427499771118164,6816000
2002-04-17,6.502500057220459,10227200
2002-04-18,6.445000171661377,2953600
2002-04-19,6.385000228881836,2519600
2002-04-22,6.412499904632568,3385600
2002-04-23,6.357500076293945,4827600
2002-04-24,6.34499979019165,5152000
2002-04-25,6.25,3244800
2002-04-26,6.150000095367432,5817600
2002-04-29,6.152500152587891,2149200
2002-04-30,6.150000095367432,1442400
2002-05-01,6.184999942779541,1814000
2002-05-02,5.9375,5718800
2002-05-03,5.962500095367432,6024400
2002-05-06,5.8125,4440800
2002-05-07,5.775000095367432,4031600
2002-05-08,5.900000095367432,7656800
2002-05-09,5.695000171661377,2916400
2002-05-10,5.642499923706055,4032800
2002-05-13,5.445000171661377,7367600
2002-05-14,5.5,6862800
2002-05-15,5.447500228881836,4565600
2002-05-16,5.724999904632568,7111600
2002-05-17,5.769999980926514,6047200
2002-05-20,5.875,4186000
2002-05-21,5.920000076293945,3523200
2002-05-22,5.90749979019165,6965200
2002-05-23,5.962500095367432,4505200
2002-05-24,5.982500076293945,4256400
2002-05-28,5.949999809265137,2415200
2002-05-29,5.929999828338623,1807600
2002-05-30,5.912499904632568,1109200
2002-05-31,5.952499866485596,3249600
2002-06-03,5.800000190734863,1882000
2002-06-04,5.800000190734863,2751200
2002-06-05,5.769999980926514,3126400
2002-06-06,5.537499904632568,2415600
2002-06-07,5.449999809265137,2947200
2002-06-10,5.487500190734863,4980400
2002-06-11,5.262499809265137,7665600
2002-06-12,5.125,7607200
2002-06-13,5.099999904632568,6168400
2002-06-14,4.947500228881836,7156800
2002-06-17,5.039999961853027,3903600
2002-06-18,4.949999809265137,2180800
2002-06-19,4.857500076293945,2298400
2002-06-20,4.474999904632568,8258800
2002-06-21,4.045000076293945,15714000
2002-06-24,4.369999885559082,13376000
2002-06-25,4.502500057220459,14781200
2002-06-26,4.684999942779541,13044800
2002-06-27,4.722499847412109,8555200
2002-06-28,4.715000152587891,4540000
2002-07-01,4.522500038146973,2373600
2002-07-02,4.427499771118164,3344000
2002-07-03,4.487500190734863,4321600
2002-07-05,4.367499828338623,2309200
2002-07-08,4.304999828338623,1908800
2002-07-09,4.462500095367432,4134000
2002-07-10,4.355000019073486,2522000
2002-07-11,4.337500095367432,6142800
2002-07-12,4.329999923706055,3086800
2002-07-15,4.227499961853027,3375600
2002-07-16,4.237500190734863,2659600
2002-07-17,4.300000190734863,2820400
2002-07-18,4.267499923706055,1434800
2002-07-19,4.050000190734863,3228000
2002-07-22,3.7100000381469727,6755600
2002-07-23,3.5625,3338000
2002-07-24,3.762500047683716,3064400
2002-07-25,3.625,6662400
2002-07-26,3.4375,7332800
2002-07-29,3.2100000381469727,6893600
2002-07-30,3.137500047683716,9203600
2002-07-31,3.299999952316284,6123600
2002-08-01,3.4625000953674316,5889200
2002-08-02,3.8475000858306885,9105200
2002-08-05,3.5250000953674316,4416800
2002-08-06,3.5625,6003200
2002-08-07,3.680000066757202,3936000
2002-08-08,4.222499847412109,18590000
2002-08-09,4.162499904632568,11671200
2002-08-12,3.8475000858306885,6142000
2002-08-13,3.5425000190734863,8473600
2002-08-14,3.4825000762939453,4952400
2002-08-15,3.549999952316284,4398400
2002-08-16,3.557499885559082,5517200
2002-08-19,3.5625,3183200
2002-08-20,3.4749999046325684,1743600
2002-08-21,3.5875000953674316,4364000
2002-08-22,3.622499942779541,3176800
2002-08-23,3.612499952316284,2878000
2002-08-26,3.7699999809265137,3985200
2002-08-27,3.8375000953674316,3290000
2002-08-28,3.7950000762939453,2496000
2002-08-29,3.880000114440918,2872000
2002-08-30,3.987499952316284,2910000
2002-09-03,3.9749999046325684,6345600
2002-09-04,4.070000171661377,5855600
2002-09-05,3.9649999141693115,2937600
2002-09-06,4.010000228881836,4277200
2002-09-09,4.117499828338623,1218400
2002-09-10,4.212500095367432,4831200
2002-09-11,4.275000095367432,5170000
2002-09-12,4.232500076293945,6449200
2002-09-13,4.227499961853027,1933600
2002-09-16,4.137499809265137,1855200
2002-09-17,3.8350000381469727,3844000
2002-09-18,3.7100000381469727,4810400
2002-09-19,3.447499990463257,5936000
2002-09-20,3.555000066757202,4204400
2002-09-23,3.299999952316284,6978400
2002-09-24,3.049999952316284,4289200
2002-09-25,2.942500114440918,6504000
2002-09-26,2.859999895095825,7144000
2002-09-27,2.5,21584400
2002-09-30,2.682499885559082,10185200
2002-10-01,3.0999999046325684,9696400
2002-10-02,2.992500066757202,5410000
2002-10-03,3.0999999046325684,5448000
2002-10-04,3.130000114440918,4897200
2002-10-07,2.884999990463257,6107200
2002-10-08,2.922499895095825,4617600
2002-10-09,2.75,6745600
2002-10-10,2.6549999713897705,4808800
2002-10-11,2.6649999618530273,10627200
2002-10-14,2.450000047683716,8410000
2002-10-15,2.450000047683716,9515200
2002-10-16,2.387500047683716,12092400
2002-10-17,2.6575000286102295,9678800
2002-10-18,2.740000009536743,11419200
2002-10-21,2.75,8955200
2002-10-22,2.765000104904175,4254800
2002-10-23,2.9649999141693115,8460800
2002-10-24,3.1449999809265137,15478800
2002-10-25,3.2750000953674316,9803600
2002-10-28,3.112499952316284,6482400
2002-10-29,2.930000066757202,3997200
2002-10-30,3.200000047683716,5935200
2002-10-31,3.307499885559082,6590000
2002-11-01,3.362499952316284,4714000
2002-11-04,3.259999990463257,7386800
2002-11-05,3.2074999809265137,2807200
2002-11-06,3.1424999237060547,2764000
2002-11-07,3.202500104904175,3194000
2002-11-08,3.192500114440918,2821600
2002-11-11,3.2950000762939453,2221600
2002-11-12,3.202500104904175,3759200
2002-11-13,3.1875,3234400
2002-11-14,3.2899999618530273,4667200
2002-11-15,3.380000114440918,2716400
2002-11-18,3.447499990463257,3750800
2002-11-19,3.4000000953674316,4207200
2002-11-20,3.5,3926000
2002-11-21,3.557499885559082,3814400
2002-11-22,3.4825000762939453,2786400
2002-11-25,3.375,3925600
2002-11-26,3.2174999713897705,4610800
2002-11-27,3.259999990463257,3887200
2002-11-29,3.2750000953674316,1525600
2002-12-02,3.4000000953674316,5722800
2002-12-03,3.3499999046325684,4411200
2002-12-04,3.2774999141693115,2717200
2002-12-05,3.177500009536743,3888800
2002-12-06,3.309999942779541,7890800
2002-12-09,3.2100000381469727,5134800
2002-12-10,3.190000057220459,2112400
2002-12-11,3.262500047683716,4051600
2002-12-12,3.3125,4192400
2002-12-13,3.3125,2333600
2002-12-16,3.4625000953674316,2880800
2002-12-17,3.4774999618530273,6318800
2002-12-18,3.5824999809265137,6640800
2002-12-19,3.8324999809265137,10524400
2002-12-20,4.007500171661377,15275200
2002-12-23,3.9100000858306885,4624000
2002-12-24,3.890000104904175,358400
2002-12-26,3.762500047683716,1520800
2002-12-27,3.697499990463257,2643200
2002-12-30,3.680000066757202,2994800
2002-12-31,3.734999895095825,1918400
2003-01-02,3.7750000953674316,2696400
2003-01-03,3.7750000953674316,3196800
2003-01-06,4.087500095367432,7566800
2003-01-07,4.09250020980835,4723200
2003-01-08,4.014999866485596,1904000
2003-01-09,4.197500228881836,3878800
2003-01-10,4.387499809265137,5521200
2003-01-13,4.392499923706055,3180400
2003-01-14,4.485000133514404,4816800
2003-01-15,4.357500076293945,4551200
2003-01-16,4.382500171661377,5322000
2003-01-17,4.03000020980835,10243200
2003-01-21,3.9175000190734863,5695600
2003-01-22,3.700000047683716,7648400
2003-01-23,3.700000047683716,3370800
2003-01-24,3.4674999713897705,4162000
2003-01-27,3.430000066757202,5995600
2003-01-28,3.424999952316284,4369600
2003-01-29,3.615000009536743,6977200
2003-01-30,3.612499952316284,5360400
2003-01-31,3.7074999809265137,4202800
2003-02-03,3.752500057220459,5329600
2003-02-04,3.632499933242798,2273600
2003-02-05,3.5850000381469727,3186000
2003-02-06,3.4674999713897705,6920000
2003-02-07,3.450000047683716,3246000
2003-02-10,3.549999952316284,3890800
2003-02-11,3.575000047683716,2254000
2003-02-12,3.5799999237060547,1784800
2003-02-13,3.444999933242798,2058000
2003-02-14,3.450000047683716,1530800
2003-02-18,3.569999933242798,3539200
2003-02-19,3.507499933242798,1948400
2003-02-20,3.452500104904175,4673200
2003-02-21,3.4825000762939453,3039200
2003-02-24,3.4175000190734863,2850400
2003-02-25,3.2925000190734863,7358800
2003-02-26,3.234999895095825,3130000
2003-02-27,3.252500057220459,6246000
2003-02-28,3.3424999713897705,3465600
2003-03-03,3.372499942779541,1724000
2003-03-04,3.305000066757202,1886400
2003-03-05,3.25,6360000
2003-03-06,3.3524999618530273,3822400
2003-03-07,3.452500104904175,4047600
2003-03-10,3.375,5387600
2003-03-11,3.5350000858306885,5090000
2003-03-12,3.6875,6324400
2003-03-13,3.755000114440918,8790800
2003-03-14,3.747499942779541,3136400
2003-03-17,3.7125000953674316,2910400
2003-03-18,3.827500104904175,5106000
2003-03-19,3.8499999046325684,3708000
2003-03-20,3.9000000953674316,3980800
2003-03-21,3.9549999237060547,3235200
2003-03-24,3.862499952316284,1756000
2003-03-25,3.8375000953674316,2768000
2003-03-26,3.740000009536743,8492000
2003-03-27,3.744999885559082,5444800
2003-03-28,3.819999933242798,3865200
2003-03-31,3.7874999046325684,3288800
2003-04-01,3.9749999046325684,1762400
2003-04-02,4.065000057220459,3582000
2003-04-03,4.132500171661377,4451600
2003-04-04,4.1875,4002000
2003-04-07,4.125,7249600
2003-04-08,3.9049999713897705,9013200
2003-04-09,3.9100000858306885,4982400
2003-04-10,3.8575000762939453,4244800
2003-04-11,3.930000066757202,3798800
2003-04-14,3.9725000858306885,4917200
2003-04-15,4.099999904632568,4569200
2003-04-16,4.127500057220459,11040400
2003-04-17,4.262499809265137,8688000
2003-04-21,4.257500171661377,1498400
2003-04-22,4.272500038146973,5282400
2003-04-23,4.382500171661377,9029200
2003-04-24,4.337500095367432,4944800
2003-04-25,4.3125,2762400
2003-04-28,4.380000114440918,3433600
2003-04-29,4.482500076293945,5456800
2003-04-30,4.637499809265137,7008800
2003-05-01,4.590000152587891,3503200
2003-05-02,4.65500020980835,4945600
2003-05-05,4.637499809265137,3087600
2003-05-06,4.637499809265137,3360000
2003-05-07,4.755000114440918,5034400
2003-05-08,4.684999942779541,5928000
2003-05-09,4.882500171661377,6651600
2003-05-12,4.980000019073486,4514000
2003-05-13,5.025000095367432,9372000
2003-05-14,5.037499904632568,4067200
2003-05-15,4.934999942779541,3985200
2003-05-16,4.9375,5213600
2003-05-19,4.735000133514404,2733600
2003-05-20,4.747499942779541,3575600
2003-05-21,4.78000020980835,6620800
2003-05-22,4.872499942779541,2504800
2003-05-23,4.860000133514404,2848400
2003-05-27,4.739999771118164,7338000
2003-05-28,4.832499980926514,3029200
2003-05-29,4.832499980926514,2962000
2003-05-30,4.787499904632568,2528400
2003-06-02,4.824999809265137,2763600
2003-06-03,4.809999942779541,2188400
2003-06-04,5.010000228881836,4222400
2003-06-05,5.09250020980835,2963600
2003-06-06,5.152500152587891,5041600
2003-06-09,5.09499979019165,1354800
2003-06-10,5.0,4169200
2003-06-11,5.102499961853027,3905600
2003-06-12,5.125,2794800
2003-06-13,5.224999904632568,2581200
2003-06-16,5.197500228881836,1807200
2003-06-17,5.190000057220459,1977600
2003-06-18,5.072500228881836,2485600
2003-06-19,5.019999980926514,2104000
2003-06-20,4.802499771118164,4152400
2003-06-23,4.737500190734863,4299600
2003-06-24,4.807499885559082,3331200
2003-06-25,4.837500095367432,6072800
2003-06-26,4.737500190734863,3599600
2003-06-27,4.787499904632568,2284400
2003-06-30,4.940000057220459,2602400
2003-07-01,4.952499866485596,3246000
2003-07-02,4.977499961853027,5020800
2003-07-03,5.025000095367432,1856800
2003-07-07,5.112500190734863,3653600
2003-07-08,5.167500019073486,4401200
2003-07-09,5.21750020980835,2552400
2003-07-10,5.102499961853027,1818400
2003-07-11,5.087500095367432,1706800
2003-07-14,5.199999809265137,3396800
2003-07-15,5.324999809265137,3026800
2003-07-16,5.28000020980835,2944400
2003-07-17,5.239999771118164,3599600
2003-07-18,5.28249979019165,3464400
2003-07-21,5.28000020980835,3271200
2003-07-22,5.335000038146973,3885200
2003-07-23,5.300000190734863,3801600
2003-07-24,5.224999904632568,4298800
2003-07-25,5.162499904632568,3305200
2003-07-28,5.177499771118164,5001200
2003-07-29,5.204999923706055,3449200
2003-07-30,5.127500057220459,1550400
2003-07-31,5.072500228881836,5026800
2003-08-01,4.792500019073486,3144800
2003-08-04,4.6875,5021200
2003-08-05,4.877500057220459,4008800
2003-08-06,4.764999866485596,1887200
2003-08-07,5.025000095367432,4150800
2003-08-08,5.167500019073486,3020400
2003-08-11,5.15749979019165,1874400
2003-08-12,5.137499809265137,1559200
2003-08-13,5.150000095367432,1788800
2003-08-14,5.335000038146973,3932400
2003-08-15,5.204999923706055,2483600
2003-08-18,5.262499809265137,4346400
2003-08-19,5.192500114440918,3695200
2003-08-20,5.170000076293945,3864000
2003-08-21,5.175000190734863,3460400
2003-08-22,5.235000133514404,2443600
2003-08-25,5.159999847412109,1743600
2003-08-26,5.199999809265137,3124000
2003-08-27,5.369999885559082,3594400
2003-08-28,5.474999904632568,4575600
