Date,Close,Volume
2000-01-04,3070.0,43971000
2000-01-05,2770.0,10366000
2000-01-06,2570.0,49599000
2000-01-07,2370.0,46801000
2000-01-10,2370.0,0
2000-01-11,2570.0,12413000
2000-01-12,2540.0,39316000
2000-01-13,2425.0,29740000
2000-01-14,2400.0,30585000
2000-01-17,2463.0,16659000
2000-01-18,2378.0,15735000
2000-01-19,2345.0,16566000
2000-01-20,2370.0,15543000
2000-01-21,2420.0,13890000
2000-01-24,2515.0,21110000
2000-01-25,2503.0,20125000
2000-01-26,2548.0,14123000
2000-01-27,2625.0,20254000
2000-01-28,2709.0,23758000
2000-01-31,2696.0,17888000
2000-02-01,2713.0,18175000
2000-02-02,2755.0,28872000
2000-02-03,2810.0,18942000
2000-02-04,2918.0,28246000
2000-02-07,2998.0,21938000
2000-02-08,2915.0,21629000
2000-02-09,2957.0,21442000
2000-02-10,2871.0,24563000
2000-02-11,2871.0,0
2000-02-14,2800.0,16723000
2000-02-15,2801.0,17264000
2000-02-16,2790.0,14895000
2000-02-17,2890.0,25040000
2000-02-18,2965.0,20586000
2000-02-21,3165.0,41456000
2000-02-22,3035.0,43239000
2000-02-23,3000.0,21924000
2000-02-24,2997.0,18395000
2000-02-25,3085.0,18983000
2000-02-28,3100.0,22935000
2000-02-29,3250.0,38774000
2000-03-01,3260.0,37221000
2000-03-02,3230.0,21456000
2000-03-03,3100.0,20625000
2000-03-06,2955.0,28430000
2000-03-07,2904.0,28542000
2000-03-08,2886.0,19338000
2000-03-09,2810.0,19654000
2000-03-10,2630.0,57500000
2000-03-13,2430.0,23312000
2000-03-14,2539.0,37584000
2000-03-15,2675.0,28591000
2000-03-16,2701.0,19449000
2000-03-17,2664.0,23838000
2000-03-20,2664.0,0
2000-03-21,2595.0,20525000
2000-03-22,2638.0,21363000
2000-03-23,2587.0,19126000
2000-03-24,2570.0,22606000
2000-03-27,2640.0,54686000
2000-03-28,2624.0,34200000
2000-03-29,2746.0,28160000
2000-03-30,2900.0,44300000
2000-03-31,2900.0,20650500
2000-04-03,3000.0,29741000
2000-04-04,2952.0,15230500
2000-04-05,2850.0,21416500
2000-04-06,2812.0,14877500
2000-04-07,2804.0,13096000
2000-04-10,2914.0,13795500
2000-04-11,2850.0,10204500
2000-04-12,2822.0,11583000
2000-04-13,2690.0,17325000
2000-04-14,2656.0,21115000
2000-04-17,2408.0,34476500
2000-04-18,2476.0,20032000
2000-04-19,2518.0,15455000
2000-04-20,2516.0,21796500
2000-04-21,2460.0,25045500
2000-04-24,2540.0,13607000
2000-04-25,2540.0,13964500
2000-04-26,2550.0,11484500
2000-04-27,2496.0,11942000
2000-04-28,2482.0,13270000
2000-05-01,2516.0,14002500
2000-05-02,2500.0,9900500
2000-05-03,2500.0,0
2000-05-04,2500.0,0
2000-05-05,2500.0,0
2000-05-08,2434.0,16440500
2000-05-09,2434.0,0
2000-05-10,2362.0,16142500
2000-05-11,2288.0,17835000
2000-05-12,2338.0,14401000
2000-05-15,2344.0,6591000
2000-05-16,2334.0,6479000
2000-05-17,2354.0,6611500
2000-05-18,2298.0,10121500
2000-05-19,2166.0,19116500
2000-05-22,2056.0,19841000
2000-05-23,2000.0,28943500
2000-05-24,1898.0,28444000
2000-05-25,2016.0,23008500
2000-05-26,1936.0,23210000
2000-05-29,2020.0,23429000
2000-05-30,2020.0,0
2000-05-31,1950.0,20315000
2000-06-01,1950.0,19112500
2000-06-02,2058.0,20165000
2000-06-05,2224.0,24690500
2000-06-06,2220.0,12032000
2000-06-07,2200.0,9166000
2000-06-08,2150.0,10972500
2000-06-09,2136.0,16038000
2000-06-12,2118.0,6073000
2000-06-13,2056.0,9277500
2000-06-14,1970.0,17878500
2000-06-15,1910.0,23687500
2000-06-16,1932.0,16181500
2000-06-19,1940.0,11927000
2000-06-20,1960.0,10239500
2000-06-21,2002.0,11852000
2000-06-22,2030.0,16467500
2000-06-23,1998.0,10549000
2000-06-26,1970.0,9254500
2000-06-27,1982.0,7509500
2000-06-28,1978.0,7918500
2000-06-29,2020.0,8719000
2000-06-30,1980.0,6406000
2000-07-03,2068.0,8864000
2000-07-04,2084.0,8767000
2000-07-05,2120.0,9127500
2000-07-06,2150.0,12428000
2000-07-07,2196.0,16720000
2000-07-10,2236.0,14206500
2000-07-11,2180.0,10362000
2000-07-12,2164.0,8061000
2000-07-13,2112.0,8798500
2000-07-14,2180.0,8722000
2000-07-17,2234.0,9251000
2000-07-18,2182.0,7953000
2000-07-19,2182.0,7953000
2000-07-20,2182.0,0
2000-07-21,2136.0,8101000
2000-07-24,2098.0,7045500
2000-07-25,2090.0,13087500
2000-07-26,2142.0,9115000
2000-07-27,2072.0,12960000
2000-07-28,2036.0,12346000
2000-07-31,2014.0,12864000
2000-08-01,2008.0,14167500
2000-08-02,2080.0,11605500
2000-08-03,2006.0,12749000
2000-08-04,1980.0,18548500
2000-08-07,2030.0,9676000
2000-08-08,2018.0,8220500
2000-08-09,2010.0,10041000
2000-08-10,2018.0,8731500
2000-08-11,2040.0,11895000
2000-08-14,2038.0,5082000
2000-08-15,2110.0,14233000
2000-08-16,2128.0,9813000
2000-08-17,2116.0,6092000
2000-08-18,2122.0,5807000
2000-08-21,2086.0,4626000
2000-08-22,2086.0,6962000
2000-08-23,2108.0,9953000
